	a(ASL)	v(ASL)	experiment	age_code
9266	1.746623709403174	0.491071939649236	trio	adults
9267	1.7336073161403425	0.5615002193604504	trio	adults
9268	1.7457290564689671	0.4373885567605808	trio	adults
9269	1.8274423950158765	0.5901377449924767	trio	adults
9270	1.7479332946609012	0.5659896475735596	trio	adults
9271	1.7715376125390794	0.6203299546290993	trio	adults
9272	1.753727753918825	0.6193936119744314	trio	adults
9273	1.7336563567361267	0.7200114715994788	trio	adults
9274	1.709684271070674	0.8357981894475303	trio	adults
9275	1.7416309641691547	0.843007165130189	trio	adults
9276	1.7337369673035012	0.6879620286523752	trio	adults
9277	1.7414846453431445	0.5543618425696122	trio	adults
9278	1.7225775030966755	0.7576247184051033	trio	adults
9279	1.6981083706749383	0.7142031245618379	trio	adults
9280	1.7217242021640011	0.5358820212837658	trio	adults
9281	1.6608021713255743	0.6485033226762676	trio	adults
9282	1.683247039314328	0.7266554932500666	trio	adults
9283	1.6665614653640384	0.7522699799056349	trio	adults
9284	1.6737255522991616	0.4799501687710756	trio	adults
9285	1.682710498844239	0.5958396042926783	trio	adults
9286	1.6976718477849784	0.4908375643569056	trio	adults
9287	1.7010560278767215	0.5419462499561208	trio	adults
9288	1.6785492302199394	0.4585899101302273	trio	adults
9289	1.6361364430700034	0.547397033741805	trio	adults
9290	1.6956429530103545	0.5628205041116818	trio	adults
9291	1.7531852993615886	0.4190240806598812	trio	adults
9292	1.7091274887809078	0.46477027650022584	trio	adults
9293	1.6910810072838136	0.48284227031388743	trio	adults
9294	1.6515210987177398	0.40102191317443403	trio	adults
9295	1.7222603818973967	0.7304705841476105	trio	adults
9296	1.746710913272692	0.5182398202328097	trio	adults
9297	1.7530991467024029	0.6308047572675038	trio	adults
9298	1.7810493425278688	0.5524848844468525	trio	adults
9299	1.8197138973129587	0.4988147877139418	trio	adults
9300	1.8421888846662229	0.5693303752919593	trio	adults
9301	1.880816544747408	0.5630641897834661	trio	adults
9302	1.8205011502326913	0.5639741736104229	trio	adults
9303	1.8066349618614401	0.5358020146093968	trio	adults
9304	1.758794341789918	0.3867771731778399	trio	adults
9305	1.7408701701374538	0.391775234074971	trio	adults
9306	1.735536782598359	0.6206236186158004	trio	adults
9307	1.7144056575686677	0.5628136305573412	trio	adults
9308	1.7321587187954555	0.5987660441069861	trio	adults
9309	1.6991197473672979	0.5455609563328556	trio	adults
9310	1.7246088592850914	0.6411404074879599	trio	adults
9311	1.729951882169656	0.6353245075511813	trio	adults
9312	1.730594340643949	0.5603930331112889	trio	adults
9313	1.7942005073426084	0.674224830091396	trio	adults
9314	1.7198058527273345	0.6011557129201406	trio	adults
9315	1.725795274186886	0.5437078973333564	trio	adults
9316	1.8739272767762132	0.6151587274569563	trio	adults
9317	1.8621394873637191	0.5690723262084117	trio	adults
9318	1.7905563744255435	0.5819442619441051	trio	adults
9319	1.7011426148198978	0.5086975273746025	trio	adults
9320	1.7396066620179456	0.5266086200608427	trio	adults
9321	1.810275749956137	0.7642085000582775	trio	adults
9322	1.817697383682966	0.6953803643851003	trio	adults
9323	1.7835489231724657	0.6457607996410023	trio	adults
9324	1.7928861912608447	0.7431242849281882	trio	adults
9325	1.7739361902661477	0.706667475118085	trio	adults
9326	1.74155519460423	0.7005895932863587	trio	adults
9327	1.701856944475484	0.5986075237521279	trio	adults
9328	1.6488564114464597	0.7122369603185603	trio	adults
9329	1.666346318131282	0.7383907785815904	trio	adults
9330	1.677304490791249	0.6685101120791301	trio	adults
9331	1.6515416272109582	0.46560247998254284	trio	adults
9332	1.712023365862707	0.5967235104697944	trio	adults
9333	1.7161559224848801	0.6778451755849989	trio	adults
9334	1.7560526623389077	0.655111513375995	trio	adults
9335	1.8034424032923826	0.6678930974725646	trio	adults
9336	1.7687520229326763	0.5316921552851193	trio	adults
9337	1.8052399531420629	0.5518754903241703	trio	adults
9338	1.7303916778016193	0.6793545908819357	trio	adults
9339	1.767704087975834	0.6345829309382028	trio	adults
9340	1.6887804811854203	0.6193811428161049	trio	adults
9341	1.7521185667622388	0.4068641937890265	trio	adults
9342	1.7702526768017486	0.7121629283409178	trio	adults
9343	1.7431520181810445	0.7757156087896053	trio	adults
9344	1.689719130233002	0.7582327917088955	trio	adults
9345	1.8345634786253662	0.5400197531904369	trio	adults
9346	1.736461461424686	0.5701194915254336	trio	adults
9347	1.854306779573419	0.6350485879759907	trio	adults
9348	1.875512851287555	0.6327988790470958	trio	adults
9349	1.8888666768396951	0.785009320576599	trio	adults
9350	1.8899832019712761	0.6329121899080059	trio	adults
9351	1.8993364031522653	0.7619241770323661	trio	adults
9352	1.9112834948115758	0.6675566630942913	trio	adults
9353	1.8489226413042084	0.7477635619917097	trio	adults
9354	1.717310670965358	0.514211672851671	trio	adults
9355	1.8202659448773535	0.4844300720406549	trio	adults
9356	1.834534806048723	0.664034257532638	trio	adults
9357	1.819169131428891	0.7480691856101127	trio	adults
9358	1.8327671505256558	0.643719000540151	trio	adults
9359	1.8179072645419043	0.7797700342572187	trio	adults
9360	1.8039554637640178	0.7012776226274012	trio	adults
9361	1.8464298759733102	0.3983933031504969	trio	adults
9362	1.8439275902461367	0.6650160575900367	trio	adults
9363	1.7860028780448867	0.6170296052457841	trio	adults
9364	1.8255049516738582	0.5141702673094422	trio	adults
9365	1.7923500368344398	0.5967374128537518	trio	adults
9366	1.796453890793267	0.7046443332929819	trio	adults
9367	1.7654038837864134	0.49896876536792356	trio	adults
9368	1.7592111852236854	0.4804653446166367	trio	adults
9369	1.6976789322171348	0.5682157191261235	trio	adults
9370	1.6745511012812562	0.5915391357590495	trio	adults
9371	1.7066277514635821	0.7850696394445535	trio	adults
9372	1.7556159405258118	0.718812414229908	trio	adults
9373	1.7602684507715516	0.767465277878216	trio	adults
9374	1.7013360647735316	0.7541359920211962	trio	adults
9375	1.6884759439445969	0.552149066234292	trio	adults
9376	1.698177579228071	0.6160283171800736	trio	adults
9377	1.7298876403489896	0.7565191779419496	trio	adults
9378	1.7432022677439651	0.4939316163978745	trio	adults
9379	1.904471643990044	0.6688447757536604	trio	adults
9380	1.8581402862122591	0.7744279941827809	trio	adults
9381	1.805925721059222	0.7526163718868532	trio	adults
9382	1.8054964398277988	0.711058097203465	trio	adults
9383	1.869929802530811	0.5296954074502737	trio	adults
9384	1.7737331780756447	0.5999536721566303	trio	adults
9385	1.72282125984204	0.5858635291983063	trio	adults
9386	1.7286631323089892	0.7528151596606245	trio	adults
9387	1.695929401996178	0.7661989143714398	trio	adults
9388	1.72567130170254	0.5655518735570748	trio	adults
9389	1.7436813963406168	0.5047414954807531	trio	adults
9390	1.7442626499894252	0.47710615081203495	trio	adults
9391	1.7510048677516779	0.6258522951297599	trio	adults
9392	1.8071257770677553	0.5210217109345365	trio	adults
9393	1.7791638790567887	0.5073989084213968	trio	adults
9394	1.721864116728593	0.6553295873881203	trio	adults
9395	1.690031128536259	0.5689634701604631	trio	adults
9396	1.702622324216568	0.6686198313831403	trio	adults
9397	1.6576078845479978	0.5666613467403349	trio	adults
9398	1.659838742256534	0.5589432404557756	trio	adults
9399	1.6809913194119286	0.5658766386305082	trio	adults
9400	1.7196302999420126	0.4472672942246019	trio	adults
9401	1.707975176417565	0.7579763834632313	trio	adults
9402	1.7102607173503472	0.6505457825295675	trio	adults
9403	1.741799780456931	0.6317627535590918	trio	adults
9404	1.6572866196826017	0.6668254300528792	trio	adults
9405	1.6435498445861176	0.5144871970978635	trio	adults
9406	1.729595963096498	0.5964981084674111	trio	adults
9407	1.7285043593705496	0.6788607578461612	trio	adults
9408	1.6242132445419994	0.7891928275882508	trio	adults
9409	1.832280557546311	0.5606809374509254	trio	adults
9410	1.7436471639367581	0.5907448733035136	trio	adults
9411	1.7066978106338633	0.6777725901962819	trio	adults
9412	1.6805274927347271	0.6044947813947938	trio	adults
9413	1.761090355195355	0.46617760966922434	trio	adults
9414	1.6949510170386766	0.5819400343663986	trio	adults
9415	1.7113067836874327	0.6812392880887761	trio	adults
9416	1.77773535028437	0.559550200765992	trio	adults
9417	1.7574884924956407	0.7773513651252957	trio	adults
9418	1.7154044584100683	0.5398315511423766	trio	adults
9419	1.6985772687911482	0.5160258617465255	trio	adults
9420	1.7450609166434203	0.6130795207955079	trio	adults
9421	1.7689676141146047	0.5774525195354532	trio	adults
9422	1.7628364282649207	0.7160005585194821	trio	adults
9423	1.7863992587176396	0.6480971079934165	trio	adults
9424	1.7036608846007089	0.6077629349893999	trio	adults
9425	1.7399257440144247	0.6606060472663414	trio	adults
9426	1.8054464466739844	0.6270451027805247	trio	adults
9427	1.7995564871515233	0.563603936638124	trio	adults
9428	1.760384054763009	0.6665091133580731	trio	adults
9429	1.8048542341489713	0.6585995144785493	trio	adults
9430	1.740491890990818	0.6998672579019687	trio	adults
9431	1.7383314790669324	0.641924849655934	trio	adults
9432	1.7396876367333438	0.5673593902919246	trio	adults
9433	1.752210875761088	0.5604709010810122	trio	adults
9434	1.723718501472309	0.6619283612304367	trio	adults
9435	1.7388357911847179	0.5161206540231004	trio	adults
9436	1.7929898385057252	0.60686884554955	trio	adults
9437	1.7367522530317747	0.5472763834602745	trio	adults
9438	1.7319384223060195	0.6239749852641566	trio	adults
9439	1.8051877522237452	0.6184574115146481	trio	adults
9440	1.8043760639926665	0.652532202746605	trio	adults
9441	1.7928347552309059	0.7069528192490316	trio	adults
9442	1.787978146147794	0.6858623346530144	trio	adults
9443	1.8276803953365692	0.7293229483482307	trio	adults
9444	1.785033576928551	0.7530814085331455	trio	adults
9445	1.7943339159231415	0.7531594589379645	trio	adults
9446	1.8620490909604406	0.7682792361419933	trio	adults
9447	1.84693445607562	0.355852952699184	trio	adults
9448	1.8243208544931275	0.4850296366202989	trio	adults
9449	1.7716976589305764	0.5893353632781457	trio	adults
9450	1.8320821403356784	0.532534854467381	trio	adults
9451	1.85794710857807	0.738587233032469	trio	adults
9452	1.8671741052844018	0.539271677997546	trio	adults
9453	1.8534989856770745	0.37787997812681323	trio	adults
9454	1.7671774966032145	0.5412714355027842	trio	adults
9455	1.7063190731774698	0.5230028279437532	trio	adults
9456	1.749280269085434	0.5135281193897503	trio	adults
9457	1.7768257857365095	0.4770400334677385	trio	adults
9458	1.7730450946828071	0.8661680872631515	trio	adults
9459	1.884825663868924	0.6642035597988692	trio	adults
9460	1.7496499468085758	0.8172445570622491	trio	adults
9461	1.734277734706481	0.7037411985524327	trio	adults
9462	1.7768670030997311	0.533507572323599	trio	adults
9463	1.830669206065832	0.4811204073525063	trio	adults
9464	1.772253152448081	0.6470359805132727	trio	adults
9465	1.8226671322742156	0.4494495722206962	trio	adults
9466	1.7893296241776229	0.6010609103592756	trio	adults
9467	1.7313065590043677	0.6132164497576676	trio	adults
9468	1.7485980811467472	0.6105525237515314	trio	adults
9469	1.746404088460537	0.6451068994085756	trio	adults
9470	1.7097963725622192	0.7949604619897997	trio	adults
9471	1.738124614545782	0.5921568841353426	trio	adults
9472	1.7606822379646676	0.6203699815112637	trio	adults
9473	1.6573137254154313	0.7582109877566998	trio	adults
9474	1.6585545249150586	0.6649881425112353	trio	adults
9475	1.856583127007946	0.6455260277164089	trio	adults
9476	1.8313041129490704	0.5859822348538383	trio	adults
9477	1.828267108914743	0.6866325396475087	trio	adults
9478	1.7646142224466792	0.679226464330066	trio	adults
9479	1.73689854687361	0.4762807867490892	trio	adults
9480	1.7752203870913301	0.616350074276557	trio	adults
9481	1.8680529153611711	0.6033262574531553	trio	adults
9482	1.8537491688714667	0.663842402880039	trio	adults
9483	1.703221004431047	0.6906526330192725	trio	adults
9484	1.7435826368263458	0.6271148756731695	trio	adults
9485	1.7246778707253083	0.5654634148696585	trio	adults
9486	1.6922809697642742	0.5655086251373703	trio	adults
9487	1.8355717304155597	0.6167081598731808	trio	adults
9488	1.9678315777186115	0.7313499781017607	trio	adults
9489	1.9803802085850313	0.6048077971973027	trio	adults
9490	1.9377319978174306	0.6254652186982843	trio	adults
9491	1.8695689589266877	0.8098986016567933	trio	adults
9492	1.76195177753128	0.7254384447390333	trio	adults
9493	1.85160514778054	0.7638662922633216	trio	adults
9494	1.8215873512990393	0.7505180373848027	trio	adults
9495	1.778727159721372	0.698490051172453	trio	adults
9496	1.6555224065641023	0.5857862270319559	trio	adults
9497	1.7455222471110092	0.6773197700811047	trio	adults
9498	1.736170199860839	0.4915147838164536	trio	adults
9499	1.766369046504945	0.623138283229463	trio	adults
9500	1.768098599863749	0.7364734936789061	trio	adults
9501	1.7178027284538537	0.53295773862898	trio	adults
9502	1.6845607572877865	0.6411645870253175	trio	adults
9503	1.7321659630560902	0.7455082989321424	trio	adults
9504	1.7565305954271864	0.8135631732544637	trio	adults
9505	1.7347010443556952	0.6155526895229949	trio	adults
9506	1.7692513634058185	0.6359731872963198	trio	adults
9507	1.6980091607735315	0.5764740335773615	trio	adults
9508	1.6598749937308273	0.5813094354883337	trio	adults
9509	1.6610342458308511	0.5758270094543751	trio	adults
9510	1.7790145517113372	0.6973365661318296	trio	adults
9511	1.797832612617707	0.5769201674479011	trio	adults
9512	1.7436144862597338	0.674676545228487	trio	adults
9513	1.7716946088399517	0.6730607244520788	trio	adults
9514	1.7362608040697105	0.5072175637894262	trio	adults
9515	1.8261249717849464	0.6279238802020809	trio	adults
9516	1.820361993485522	0.6745038884833948	trio	adults
9517	1.674325652558094	0.6216414296568348	trio	adults
9518	1.8683293458313828	0.4916949046585184	trio	adults
9519	1.8361552737435771	0.6491632382677028	trio	adults
9520	1.8020928678577948	0.664798521333859	trio	adults
9521	1.7676112692234978	0.6586458747361106	trio	adults
9522	1.8850878458282245	0.7436410743625975	trio	adults
9523	1.8605313416197111	0.5613852116086665	trio	adults
9524	1.819467011796407	0.6430954522820731	trio	adults
9525	1.8345788922545103	0.8240272904842887	trio	adults
9526	1.799246140997005	0.7667788203487037	trio	adults
9527	1.7997812519667922	0.6815711784588645	trio	adults
9528	1.801888598964647	0.7899830610786809	trio	adults
9529	1.7428556008918117	0.7641983608224959	trio	adults
9530	1.750886556592873	0.6107052563262496	trio	adults
9531	1.7334333613637807	0.6810742912260817	trio	adults
9532	1.706680997524099	0.6501967427057087	trio	adults
9533	1.687790616640033	0.590422158870976	trio	adults
9534	1.638825833696467	0.5782707394198747	trio	adults
9535	1.6916064565080327	0.5821652886578764	trio	adults
9536	1.7837423652087434	0.6892856709004331	trio	adults
9537	1.7389375009404935	0.6058309398206319	trio	adults
9538	1.7201026775510688	0.5481864254574789	trio	adults
9539	1.8020477739139575	0.7503271720328749	trio	adults
9540	1.7626587780403764	0.8493065263993953	trio	adults
9541	1.6990360002682872	0.7499616999919977	trio	adults
9542	1.7273553762042426	0.7511678780509685	trio	adults
9543	1.7807501747459669	0.688187734223796	trio	adults
9544	1.6934119132779057	0.6505826205931543	trio	adults
9545	1.7833833386360711	0.5388156083365255	trio	adults
9546	1.797388680191252	0.607584577472967	trio	adults
9547	1.8168406039842797	0.7601768657199945	trio	adults
9548	1.8917247844108702	0.6094169399630153	trio	adults
9549	1.7529594114084428	0.6317913058440381	trio	adults
9550	1.795370869471659	0.6734764987432508	trio	adults
9551	1.8279381863443955	0.7187848878974188	trio	adults
9552	1.854716367828908	0.6260237696498585	trio	adults
9553	1.8584012590853127	0.5715183262773519	trio	adults
9554	1.9074698511118662	0.545705297829514	trio	adults
9555	1.7355536574614487	0.5122226324583208	trio	adults
9556	1.6778026626349571	0.726739946016326	trio	adults
9557	1.7730100604279366	0.6915346462698786	trio	adults
9558	1.7909284438370099	0.6880603344067414	trio	adults
9559	1.7357326697025441	0.6158811528822941	trio	adults
9560	1.7221076182935857	0.6147834335831417	trio	adults
9561	1.7524343265562285	0.6348836393902907	trio	adults
9562	1.7195408900029858	0.6043405476966648	trio	adults
9563	1.7880737772745445	0.5888999987721952	trio	adults
9564	1.6999719748827422	0.5143930347365354	trio	adults
9565	1.6729761823778033	0.6539700735116902	trio	adults
