	a(gaze)	a(straight_ahead)	v(gaze)	v(straight_ahead)	experiment	age_code
8858	0.9779277796792594	1.031412893197273	0.5285345232005885	0.4416965133831772	gaze	children
8859	0.9701620940634653	0.9779768745642281	0.5557173268029613	0.6860186008749598	gaze	children
8860	0.9869584018693554	1.0123590047492095	0.42039704795800104	0.5389180122054645	gaze	children
8861	0.9876740171434828	1.0206740791276119	0.33596798093376123	0.40666325400903564	gaze	children
8862	0.9830370869943899	1.008283103288496	0.34894586916432274	0.30569467123995214	gaze	children
8863	1.0102458756803143	0.9605325955236244	0.18708985612486212	0.32021133810618657	gaze	children
8864	1.0384565979823583	0.9966221422399426	0.5689854363761145	0.407194047733925	gaze	children
8865	1.0276518633151985	0.997140589983115	0.36710973259050483	0.3343415926004981	gaze	children
8866	0.9806243453601937	0.9835091353998701	0.5517224392558695	0.739023716851658	gaze	children
8867	1.008902431475391	0.9869901045454363	0.5160749380156724	0.6597973672292354	gaze	children
8868	0.9989287127896259	0.9879791570605272	0.9775300928483861	0.6616149549935966	gaze	children
8869	0.9961264683661023	1.0078837157935394	0.882081479375778	0.8171564669712768	gaze	children
8870	0.9681066658213384	0.9826868895048857	0.7219373547780814	0.7045538900771813	gaze	children
8871	0.943606995920398	0.9565392097731391	0.6979335844065062	0.6435340099405226	gaze	children
8872	0.9736125445458771	0.9492122626456675	0.4581019448536572	0.6256000834332174	gaze	children
8873	0.95623648973239	0.9632203186585279	0.7923080879943037	0.5506355500226238	gaze	children
8874	0.9517419581864032	0.9762482322697318	0.6323812603485386	0.4036064496797793	gaze	children
8875	1.0016113856765632	0.9925500505815998	0.5056781818626681	0.8388617338886177	gaze	children
8876	0.991604106304454	1.0157820044680088	0.6078354275710007	0.5136505245326644	gaze	children
8877	0.9654417033181737	1.0006879572612308	0.6545679185411204	0.7011241341178156	gaze	children
8878	0.9676349164982079	0.9660094482541977	0.6825565605294086	0.6088205484348207	gaze	children
8879	0.9439390521853149	0.9570638208504727	0.3596969658237569	0.9139126397460194	gaze	children
8880	0.9670929430334128	0.9105971575859911	0.5341107107044087	0.9506880149679104	gaze	children
8881	0.9795250361763438	0.9185469340909915	0.4732775908323772	0.7955601797249452	gaze	children
8882	0.9833636667917287	0.9011754519206827	0.5501418846467399	0.8174469951178693	gaze	children
8883	0.9735537508891466	0.928318373307349	0.5485732631555721	0.8051510452062147	gaze	children
8884	0.9400119550404846	0.9426406666599894	0.879055726139101	0.6284733749424747	gaze	children
8885	0.9738917640546866	0.9137560535096708	0.7521232630459453	0.49600977622919273	gaze	children
8886	1.0224744899730382	0.9522316194033269	0.6898676084354016	0.4660696858242893	gaze	children
8887	0.9981366065167301	0.9518893271712218	0.7074457310525837	0.5095354776522287	gaze	children
8888	1.0070989724382027	1.0210224906826486	0.4898168432022944	0.7697692455711092	gaze	children
8889	1.0171627665013703	1.0191684211953966	0.7610920799931343	0.5015555009789237	gaze	children
8890	1.0245331253874512	0.9603697516664125	0.42602819403578684	0.9360956119762438	gaze	children
8891	1.0057899335499174	0.9260446632645791	0.5558243757824097	0.33542429565936316	gaze	children
8892	0.9841099751330735	0.9510094933114368	0.9377868494186854	0.4832371894111531	gaze	children
8893	0.9862075705398171	0.9465993684816739	0.6922790509576956	0.4262451561297501	gaze	children
8894	0.9925271038156237	0.9477389262707889	0.7518876133464648	0.6452704511384604	gaze	children
8895	1.0127061460799696	0.9425017752866237	0.4520060177108647	0.4122329747574872	gaze	children
8896	0.9732944290504736	0.9879687035103514	0.46736128387598763	0.3458800249869476	gaze	children
8897	0.9886174918551605	0.992749184327243	0.6081447449900278	0.5854491678370264	gaze	children
8898	0.9939339292843951	0.9933430574755451	0.4855059260624735	0.5211920927969942	gaze	children
8899	0.985929852090585	1.001448523538786	0.5487328354142694	0.6913441709958883	gaze	children
8900	0.9833417206923031	1.009678741585139	0.6663701417114911	0.623050066075099	gaze	children
8901	1.0040605797547824	0.995705635902646	0.5390159886798156	0.5366364285422985	gaze	children
8902	1.0082975999622366	0.9889255793274814	0.5716324002074612	0.7250453982638281	gaze	children
8903	1.0213204401681995	1.0182861761696471	0.6451413008037403	1.004907004387919	gaze	children
8904	1.0164922559508525	0.9715249692886117	0.8152320740670119	1.0771621185587437	gaze	children
8905	1.0247373261477708	0.9888894721846587	0.8023158942954695	0.8403721736791159	gaze	children
8906	0.9425233800101129	0.9930845846585141	0.5031170882358377	0.6886242668061616	gaze	children
8907	0.9836472757921026	0.9911172075707091	0.35211148967616224	0.5984274227819444	gaze	children
8908	0.9801765652895078	0.9408188386397274	0.41890015960930693	0.6027999250598636	gaze	children
8909	0.9794729076932509	0.9559775902932377	0.5984977895157901	0.46433202022304276	gaze	children
8910	0.9898859053885685	1.0229215128137406	0.48049847009061	0.5858282951758556	gaze	children
8911	0.9914724803131821	1.0007656540366465	0.32094609943848096	0.4862196397917164	gaze	children
8912	0.9778536242367604	1.1151167569564475	0.6095422261703769	0.44684417949865995	gaze	children
8913	1.0025031322466682	1.1122037110655207	0.7668240725194644	0.7091198105326684	gaze	children
8914	0.9996672982221607	1.07940114480453	0.5776661925472628	0.8302713191469958	gaze	children
8915	0.9985344810802614	1.03864032521768	0.6104378366281361	0.44899368622395	gaze	children
8916	0.9890908344195896	1.0189195120260222	0.6030061985925523	0.8480503233940678	gaze	children
8917	1.0127465030590463	1.093720507118145	0.6731714430717914	0.7788888172462213	gaze	children
8918	0.9591932095867725	1.054550860710197	0.6961241328991846	0.9071722024615199	gaze	children
8919	0.9602896511776368	1.0206415030395863	0.8048331168880142	0.7728063951961647	gaze	children
8920	0.9317412178982976	1.0243701030097603	0.6720856550581291	0.6763444267267341	gaze	children
8921	0.9602485312791142	0.9971180219681013	0.565008656469945	0.5516812678515577	gaze	children
8922	1.0421483757745	0.9604561958355446	0.3221383039652871	0.7074682771526786	gaze	children
8923	1.0324326595654614	0.9600474964490683	0.455016479561413	0.7544667038810074	gaze	children
8924	1.0262578709052907	0.9401781757479378	0.7251059196950744	0.8310711316293716	gaze	children
8925	1.0596868850847647	0.9577635930242892	0.8206672833112854	0.807042037868232	gaze	children
8926	1.0583300205972306	1.0073376806216605	0.8032150426268856	0.8060815752792831	gaze	children
8927	1.0803855106801192	1.0447094507042358	0.597528485183115	0.8661088786859765	gaze	children
8928	1.0590131260888682	1.0264884234840799	0.61930357488648	0.6112704857401995	gaze	children
8929	1.0026717667919784	1.0215819969229327	0.746765837723512	0.5865237602864414	gaze	children
8930	1.0416660065023668	0.9904952693948407	0.6691726712007402	0.6744267932955167	gaze	children
8931	1.0237063525454935	0.9749725507089587	0.6169116838865336	0.6199239532235822	gaze	children
8932	0.9780641843891796	1.0248262166479623	0.7433156485729124	0.8052340090730103	gaze	children
8933	0.9956846402362074	1.0095882500252904	0.5806603659946594	0.4275226906963485	gaze	children
8934	1.0450359998957168	1.0407167048218868	0.5102809330712018	0.6547994785766347	gaze	children
8935	1.0426624802397413	1.0558599942405071	0.6032334445022107	0.7463938714707736	gaze	children
8936	1.0320926654971374	1.0500593678769816	0.702776468645784	0.6770935188053449	gaze	children
8937	1.0261349340592485	1.0001370808912593	0.9451751843557317	0.9719577965704241	gaze	children
8938	1.0417901805846235	1.0038760061960148	0.8132061398323641	0.7814243416336966	gaze	children
8939	1.0325423684125663	0.9763549190277208	0.7153514691710965	0.43558781145836983	gaze	children
8940	0.999483687404503	0.9757466471087147	0.8367042535068725	0.346822382861548	gaze	children
8941	1.0015889474302766	0.9907050822097004	0.6405311389938181	0.2875315075708029	gaze	children
8942	1.0209022890846107	0.9733029456268255	0.3384865324091351	0.7670218995062221	gaze	children
8943	0.9609407985883494	0.9777135685410643	0.48518191369399066	0.5194746756665026	gaze	children
8944	0.9976390282424882	1.0009078486382224	0.69487897072763	1.014287145382423	gaze	children
8945	1.0206801457776364	1.0283172404509933	0.5610151337162845	0.7570081565612394	gaze	children
8946	1.0110749065227622	1.0229541409911687	0.620053210884683	0.8947234538031207	gaze	children
8947	1.0111110904537013	1.0307929166875183	0.5697270937324259	0.46310822761512327	gaze	children
8948	0.9729055972758089	0.990985017816724	0.4548877181432639	0.6674144355720826	gaze	children
8949	0.9597176275995195	0.9909818761270318	0.54855745551269	0.5627949686859689	gaze	children
8950	0.9893098898942948	0.9891495219443484	0.42998285937373537	0.4325289344789657	gaze	children
8951	0.9640537195014577	0.9881902391301648	0.5692342699289946	0.8278601239906848	gaze	children
8952	0.9567006944207654	0.9838969753550341	0.5709265064892178	0.6782253709686472	gaze	children
8953	0.9446995871055255	0.9904588195078519	0.881409607467372	0.8591445648715026	gaze	children
8954	0.952101454156538	0.9884517031350284	0.5346777866033678	0.8204213695604166	gaze	children
8955	0.9419563335037482	0.987380926919055	0.5109402657380941	0.9556789071562374	gaze	children
8956	0.9951181743786462	0.9880346103455756	0.7107438637540302	0.7700041519059705	gaze	children
8957	0.9985514748005075	0.9945368821506249	0.6734964441509766	1.0332958948970796	gaze	children
8958	1.0147067259388751	1.012906535200862	0.46869539386188236	0.9288298549599439	gaze	children
8959	1.01635139919737	1.000795505968299	0.5833881459340622	0.5818726083502909	gaze	children
8960	1.1011974625879912	1.015209478469439	0.7068154388906005	0.8104065554840474	gaze	children
8961	1.0294658813627136	0.9826050487697169	0.9013544727685592	0.18911083679303764	gaze	children
8962	1.0186012365578325	0.9492107148744195	0.5141229515928103	0.6571535711783004	gaze	children
8963	0.9640323977065552	0.985330749042394	0.6931814769094714	0.4547411643160985	gaze	children
8964	1.006791736222072	0.968952204608861	0.6794175021910848	0.425857061601121	gaze	children
8965	0.9657354597460868	0.9729472966338429	0.7704281023977768	0.4673529017238768	gaze	children
8966	0.9505302234527089	0.964185841412692	0.6172545229040209	0.7208829193063915	gaze	children
8967	0.9562410383510406	0.9970125922970784	0.8301655323955623	0.4455961261241692	gaze	children
8968	0.9755095295013597	1.0031699159429013	0.5758515862077004	0.5808292301441333	gaze	children
8969	0.983432250579696	0.9312276403872217	0.7273308893961686	0.4723322016695512	gaze	children
8970	0.9747092862538693	0.9582346600730867	0.6981839657532968	0.33090922344589774	gaze	children
8971	1.0013365363432947	0.9529449171848922	0.5659925524639707	0.4829936801870239	gaze	children
8972	0.9892754183911981	0.9479105923441747	0.5767053379545057	0.5676462382728122	gaze	children
8973	0.990272736893111	0.9704830363946814	0.5231979093141587	0.6216640037453479	gaze	children
8974	1.0115204838366059	0.9698738990468914	0.42275853416545867	0.5510374642831599	gaze	children
8975	1.0117353564637228	0.9864518974501699	0.39905838730164056	0.5695888139725895	gaze	children
8976	1.0285667348995318	0.9960886578906035	0.7001404967957382	0.8032407995314068	gaze	children
8977	1.0119699792113201	0.9674310679005328	0.7097546416085474	0.7635180713721916	gaze	children
8978	1.0419790441543868	1.000897327065217	0.9331470827508738	0.6324217689563861	gaze	children
8979	1.0666328498479218	1.0494840951590747	0.450536386887715	0.6111840165737457	gaze	children
8980	1.0189972581774112	1.0250646681492963	0.595860147043846	0.5338639525761572	gaze	children
8981	1.0106580760191353	1.0462382815782896	0.7832969752893865	0.45101705121222385	gaze	children
8982	1.000409722509661	1.0225213930779296	0.7618626547646734	0.7719583287717009	gaze	children
8983	0.9446632117120525	1.0066901855997101	0.4273670448220537	0.5255794403001082	gaze	children
8984	1.0328875692995454	0.9825998835008807	0.39613287118056223	0.4975215556311673	gaze	children
8985	1.0126332946724297	1.0311070532087756	0.542969857644945	0.5118150503750692	gaze	children
8986	0.9716317841562281	1.015635551387183	0.7721606101656432	0.7698200556376782	gaze	children
8987	0.9827264937178031	1.0170913167460078	0.8029782098122652	0.8062561193884822	gaze	children
8988	1.0146305909778421	0.9762214374415651	0.6723421465827758	0.8663795721159054	gaze	children
8989	0.9734827511621127	0.9907392184693418	0.7663359572265197	0.9047140372953373	gaze	children
8990	0.9780909291094073	0.9751848773287949	0.7915700383269055	0.5690241452005442	gaze	children
8991	0.975510473131007	0.9855389837053116	0.3720294978154153	0.8469454630847538	gaze	children
8992	0.9802872805668262	1.0391502081442943	0.417058380000929	0.7647706172839206	gaze	children
8993	1.0405048821024356	1.0525727514095218	0.5128452447487607	0.8392751879786627	gaze	children
8994	1.021031774179282	1.0454576810325023	0.38593311325946017	0.7460364769379988	gaze	children
8995	1.0122547925827268	1.0336767996145941	0.2375632824486417	0.9014583972328368	gaze	children
8996	1.0182988767147163	1.019719951475024	0.4645500765118973	0.8637592535789974	gaze	children
8997	1.031281786999865	0.9848024176930352	0.5349444071691962	0.8649166758390135	gaze	children
8998	1.0146203770024789	1.011342589366352	0.5659957435004362	0.7108929986394343	gaze	children
8999	1.0100326349535798	0.9930710307246623	0.8085982631055587	0.7388057774333898	gaze	children
9000	1.0216514071528646	0.9882581614141092	0.538120177558626	1.0116979436190556	gaze	children
9001	1.0277232560568084	0.9821709422092414	0.7900365992342983	0.8660774359353355	gaze	children
9002	1.0327769882540792	0.9992170211105263	0.6276378695750973	0.8457657353800202	gaze	children
9003	1.0435772798809608	0.9848894515063717	0.610046646293762	0.7539755090878145	gaze	children
9004	1.0653518808350604	1.0287394255501736	0.707491299389039	0.650122609062184	gaze	children
9005	1.0718067957304587	1.02079082455682	0.6691628810519734	0.5225806357062193	gaze	children
9006	1.0390952318791715	1.0240537636673432	0.5734098827389463	0.5589795601877241	gaze	children
9007	1.0221165465930482	1.0269705821171327	0.5294868308673134	0.6577478807120052	gaze	children
9008	1.0136956732267735	1.0064177935082004	0.6289264688305855	0.6013761642611667	gaze	children
9009	1.0130726794040639	1.0118984406845628	0.7270751510225755	0.6788295918825903	gaze	children
9010	1.0104670283726318	0.9909175228865672	0.65981576710587	0.56823950217613	gaze	children
9011	1.0033685267158239	1.0131086518746772	0.8273408509404229	0.697734951510911	gaze	children
9012	0.9952847968074124	0.9744004950117836	0.8559728170502295	0.6264696319085119	gaze	children
9013	0.9901032320495217	0.9865500986580651	0.713694503607857	0.8585686545901838	gaze	children
9014	0.9915855873012565	0.998033251348264	0.5255159299056479	0.8579064089120035	gaze	children
9015	1.015921436572003	1.0151792443641998	0.8544266041250683	0.42660234975806083	gaze	children
9016	1.041756991437707	1.0379516815560457	0.7344595576684971	0.3963292159757763	gaze	children
9017	1.0319655276463942	1.0352949477469129	0.4883306023563193	0.41266008339053895	gaze	children
9018	1.0308515018616748	1.037854091741695	0.5504344897517194	0.8281500969147919	gaze	children
9019	1.0171342877882634	0.9992779040026254	0.5691548660873536	0.8557940141435725	gaze	children
9020	0.9800387081929436	0.9895365450562196	0.26715329317052305	1.0697067818909012	gaze	children
9021	0.9668864608529394	0.9951325945362641	0.3242863036890482	0.7090530273856858	gaze	children
9022	0.9695990776757033	0.9917380272297817	0.4878436257792935	0.6575228460787703	gaze	children
9023	0.9805453202268779	0.9873937757644712	0.6269159209133738	0.6612149011394548	gaze	children
9024	0.9403079812856929	0.9828796599711647	0.6666679609896129	0.7296852258011315	gaze	children
9025	0.931227718497928	1.0001315917702605	0.6711590581081223	0.740242065497975	gaze	children
9026	0.9118584357154005	1.0068539988434941	0.6476660140495835	0.6033217050942908	gaze	children
9027	1.0092046586787615	1.018484964506283	0.6885136286837401	0.43358033814713137	gaze	children
9028	1.0137805761862326	1.0390502852712196	0.5834743729978511	0.6547573173788984	gaze	children
9029	1.0251969487468444	1.0126453370816693	0.6267882656849527	0.9969189403853269	gaze	children
9030	1.0379061280502397	1.0103524195152747	0.6156125184733721	0.8108230046816607	gaze	children
9031	1.0510932838016938	1.0011185228352808	0.5888721169873118	0.9433641183754958	gaze	children
9032	1.032152489214594	1.001156843083903	0.5191065486782462	0.7319738930867552	gaze	children
9033	0.9950418616204463	0.9938703434210252	0.46548566235479677	0.6157397485373979	gaze	children
9034	1.0193618373719515	0.9849469212985764	0.6548843921848668	0.7212932619881807	gaze	children
9035	1.021442872602221	1.003700873847177	0.8153812960982512	0.8339530239059783	gaze	children
9036	1.0171863157051968	0.9943829878748851	0.5855859716684455	0.8285146421858244	gaze	children
9037	1.0242235680567497	0.9780409569272241	0.987718547692473	0.9217851815731373	gaze	children
9038	1.0326871847940506	1.0195492307912093	0.9296670433375179	0.9936153068894509	gaze	children
9039	1.0424501768583045	1.0071923940698588	0.7976173606905405	0.7545320630609114	gaze	children
9040	1.0142579806578698	1.0310299768632327	0.6161488202725399	0.9479350576093379	gaze	children
9041	0.9883156279202825	1.0593320977831266	0.4312991756240687	0.7871407155226235	gaze	children
9042	0.9661891732194597	1.0578645009849699	0.4863623231275901	0.5420830846796536	gaze	children
9043	0.9765990270720154	1.0597783891821644	0.5849214281239206	0.6997769557466377	gaze	children
9044	0.97082174029299	1.0066827975074675	0.4088809694551442	0.823903204846394	gaze	children
9045	1.018918356182815	1.003733754151845	0.37439158681067597	0.3919768902322266	gaze	children
9046	1.0158463710636965	0.9715170928292867	0.39165059836357863	0.5792723612626735	gaze	children
9047	1.0141042548800367	0.9917611005467546	0.39197982219516214	0.7126662198598703	gaze	children
9048	0.972061338824292	1.007402163805995	0.5346694887474718	0.45889997838643587	gaze	children
9049	0.9727525988375099	0.991973363634344	0.8106768829443023	0.6540152309969488	gaze	children
9050	0.9497423103575597	1.0208858426816625	0.6050729381598124	0.39894854258215673	gaze	children
9051	1.0108964171681079	0.9897822844362576	0.7931507625971193	0.6109969312996448	gaze	children
9052	1.0069502533023331	0.9664252982446017	0.5428728127334103	0.37780152547867885	gaze	children
9053	1.0214764026721381	0.8941692449084965	0.8836784551159129	0.6580142171172194	gaze	children
9054	1.0554934460423016	0.8984227771757992	0.7122913753769463	0.4818783847951726	gaze	children
9055	1.007602718814842	0.93127836758553	0.6441470788720297	0.6512722309936823	gaze	children
9056	0.9823016764116689	0.9197285288550426	0.7380213987016788	0.48368541368603224	gaze	children
9057	0.993579386076612	1.0210818503274843	0.4108901796400499	0.551445928820012	gaze	children
9058	0.959402905006114	0.9655729687840499	0.44652968174053803	0.6300654422532024	gaze	children
9059	0.9646982491291186	0.9609140987688722	0.5116393817216884	0.8443989432075366	gaze	children
9060	0.9506600892259144	0.9973899521525272	0.5703980323093794	0.7636803991057699	gaze	children
9061	0.9866776318902158	0.9906883424074482	0.6162464734534319	0.5648801919035467	gaze	children
9062	0.9763084823297109	0.9831034327996784	0.5601787232160731	0.4213318337425567	gaze	children
9063	0.9615988274002537	0.9805264230307535	0.8775807619768565	0.46011299071894746	gaze	children
9064	0.9721003296722054	0.975115366548576	0.7160370858985163	0.6359772940459453	gaze	children
9065	0.9564147117664599	0.9674132184634574	0.7696823083029607	0.5825523970456581	gaze	children
9066	0.9826779815016011	0.9710700502646509	0.7134339964166686	0.6427411126777681	gaze	children
9067	0.9666173350386817	0.9486858829569114	0.486468223509525	0.8014821081816033	gaze	children
9068	0.9753909540023457	0.9375928873682453	0.7753483683902004	0.7096206371045958	gaze	children
9069	0.9650625260347611	0.9225387267002882	0.6801420529128281	0.7514707014715475	gaze	children
9070	0.9753845246930616	0.9223311907187489	0.5412663227536446	0.6575036625741915	gaze	children
9071	0.9980891740440224	0.9488923431995718	0.49275385048467796	0.8558879674379274	gaze	children
9072	0.9891310167868939	0.9469607118166183	0.7219732137726085	0.5412141768511922	gaze	children
9073	0.9766466639478066	0.9382542777808478	0.7901149029301757	0.6297644484020806	gaze	children
9074	0.9753107477634705	0.9393275899296762	0.8379420884681348	0.6692812071429427	gaze	children
9075	0.970298215086783	0.9346931044985208	0.5501772985451556	0.5854905415501589	gaze	children
9076	0.962490084454956	0.9164658936292804	0.3044942320065547	0.739058699431233	gaze	children
9077	0.988021763331415	0.902049908581081	0.5040606072182594	0.5932333455095884	gaze	children
9078	0.993064702041837	0.8890118186060245	0.5153606491580303	0.5747008853857282	gaze	children
9079	0.9911608321830435	0.8955192332433675	0.5451917660800681	0.8598346541133015	gaze	children
9080	0.9850663513043145	0.9050325284979651	0.546479079827414	0.538330169063193	gaze	children
9081	0.9857346089054909	0.9055561554398834	0.6023464588596601	0.7970280039991203	gaze	children
9082	1.0109590562612722	0.9131091643062355	0.4904918632198545	1.0680891609597343	gaze	children
9083	1.0307075268043717	0.9214453075106818	0.5359448051457819	0.9967199518313927	gaze	children
9084	1.027777614652534	0.9526694631110584	0.6841108000742978	0.8497152834218844	gaze	children
9085	0.9908255637229502	0.9589260502388037	0.8359350873405125	0.7681566071793432	gaze	children
9086	1.0329797366999616	0.985632557003245	0.7366405780861994	0.5636449903889484	gaze	children
9087	1.0419109260363926	0.9881741814823276	0.7819108707778056	0.6410017765784741	gaze	children
9088	1.0120833229256447	1.0133596293648188	0.7266957870150033	0.7457612578107916	gaze	children
9089	0.9970036963407218	1.009675465815028	0.8872836028070638	0.7894738372986968	gaze	children
9090	0.9716928772726382	1.0124352404479204	0.4561803479477319	0.7650954468711003	gaze	children
9091	0.9706448077496942	1.0132465436978675	0.39382559027446057	0.45084495692730553	gaze	children
9092	0.9861364309667273	1.0178159351194045	0.5112707170024654	0.6281362480270747	gaze	children
9093	0.9843982629376932	0.9854341156489875	0.44364521198946794	0.5540323997866808	gaze	children
9094	0.9905457463459957	0.9914514071700664	0.4619834520505483	0.8413302363651594	gaze	children
9095	0.9719735462613427	1.0006461554097505	0.8227849420319671	0.6285404900629987	gaze	children
9096	0.9942811856126939	0.9716637085974853	0.6728821827405838	0.5286301422998088	gaze	children
9097	0.9866411238644309	0.9697436169948581	0.37904767692417185	0.9001576157115373	gaze	children
9098	0.9929530720766835	0.9708669782669224	0.7477089287165326	0.6040487090549747	gaze	children
9099	0.9805711628945238	0.9480538660223556	0.9826344842380098	0.7108420393351585	gaze	children
9100	0.9762238671326936	0.9837384766441438	0.9776060181944004	0.6703668222863725	gaze	children
9101	0.9679955791713462	0.9808857933156061	0.9537098768730314	0.6517882475271223	gaze	children
9102	0.9420785458653875	0.9888038688172576	0.7239255750100927	0.6354094217857976	gaze	children
9103	0.9352078126166681	1.0133057130159935	0.6880959334656118	0.612342278330671	gaze	children
9104	0.9625569525714168	0.977768704462127	0.7200019722064549	0.6485797753991436	gaze	children
9105	0.9667630809121576	0.9786629669572346	0.6427567174695514	0.7476159801745397	gaze	children
9106	0.9552973959931608	0.9589363997742424	0.6762207996498489	0.7608595662577603	gaze	children
9107	0.9712877910338475	0.9418605875378973	0.5607093466319607	0.6445889259868544	gaze	children
9108	0.9367877977538507	0.9306789068469269	0.4862409721031571	0.660073443772564	gaze	children
9109	0.9566321194025414	0.9529902225042307	0.42558777531403147	0.9074269188227785	gaze	children
9110	0.9820179654361265	0.9766480090649049	0.19895546262959452	0.6386774178880865	gaze	children
9111	0.9826600869738551	0.9680977457322159	0.4792805781125585	0.5977985607336556	gaze	children
9112	0.987368988891485	0.9768021154289654	0.650653698450448	0.6094592177852303	gaze	children
9113	0.997301173108582	0.9602835405989353	0.5570595423533462	0.7024701118443857	gaze	children
9114	0.9876321741492375	0.9872417983517583	0.544669134318978	0.8450460411954659	gaze	children
9115	1.0109880490768846	0.9696831099401252	0.5032654042113281	0.7700020264640157	gaze	children
9116	0.997103850336669	0.9631368485527961	0.6561739627995236	0.6889165296905163	gaze	children
9117	0.9873526199660394	0.9747058225753056	0.9011196920962058	0.4861043581954073	gaze	children
9118	0.9991390501648708	0.9679538728839019	0.7258077619198333	0.48240239954894665	gaze	children
9119	0.9969091283464632	0.9586931931361544	0.5572949589808024	0.4641805772073932	gaze	children
9120	0.9913741199061862	0.9477591051248865	0.4979356332071365	0.45155546004846986	gaze	children
9121	0.9978666185229006	0.9449441109733584	0.5954072031210565	0.6808983479036207	gaze	children
9122	0.9710586479870097	0.9425009940129576	0.6165007405797094	0.8853389565078091	gaze	children
9123	0.9744939317000072	0.9416427002243246	0.6318789957736377	0.9932740845046645	gaze	children
9124	0.9949116830939407	0.9583901619966184	0.4390235167678798	0.651642700829725	gaze	children
9125	1.0153289966970678	0.9321448366698907	0.3712829294248938	0.5364614544316697	gaze	children
9126	1.0382892294591084	0.9454323592623856	0.4349655410910772	0.36396443432885883	gaze	children
9127	1.0277379344099915	0.951362249382878	0.5322478140001011	0.47206880089601405	gaze	children
9128	1.020656056321838	0.9523962206017857	0.6633698116373374	0.40372328253268663	gaze	children
9129	1.0411667265719735	0.9471195296357007	0.7868553302637541	0.4893960692328903	gaze	children
9130	1.0108879916312314	0.9277670721167038	0.3570427056202929	0.6949428906387627	gaze	children
9131	0.9415825468054236	0.9347994442731987	0.371467685123449	0.8057813544932771	gaze	children
9132	0.9792463495905525	0.9370943732461701	0.6210479278281068	0.6122118362046712	gaze	children
9133	1.0145245719462408	0.959327647065592	0.3770066075863632	0.5086889996791263	gaze	children
9134	0.9962280682600704	0.9886317850175923	0.6396394897290921	0.7017898935677088	gaze	children
9135	1.030867647890756	0.9944058693466531	0.763930753873006	0.7316790929512401	gaze	children
9136	0.9972330369289493	0.9939329166612962	0.6657153559026645	0.53421813293068	gaze	children
9137	0.9697294452776535	1.011206974928169	0.9266019055230366	0.6450689559513882	gaze	children
9138	0.9630911110784692	1.0139317689013567	0.7234085347105857	0.8210465841758243	gaze	children
9139	0.9875013393357339	0.9696729576622347	0.5281279872094073	0.6839668548098825	gaze	children
9140	0.9393682411487951	0.9670686285444741	0.7847689462668664	0.5306663397455914	gaze	children
9141	0.9905513393127917	0.97499451467436	0.6098275946484457	0.48920591824508164	gaze	children
9142	0.9913540564724956	0.9408538154649644	0.6468638250264158	0.5148868574927943	gaze	children
9143	0.9659517395233382	0.9585567002253274	0.5924873019935171	0.6381032329999433	gaze	children
9144	0.9964513195813155	0.908586532209185	0.6575023191340539	0.541859547036604	gaze	children
9145	0.946035059888332	0.9201884335542525	0.8730827338113574	0.4662326001830577	gaze	children
9146	0.946249245294258	0.9171904697074995	0.877513489939586	0.5023790075803979	gaze	children
9147	0.9940026368138851	0.9196998787394579	0.8327069278543429	0.7817975794466281	gaze	children
9148	1.0031783461523955	0.9308213469514344	0.8096448116152819	0.5332258743519979	gaze	children
9149	0.9795674189873562	0.9330537153147673	0.7816007959967848	0.5934475019749952	gaze	children
9150	0.9879413285763821	0.9518182373497461	0.5275073873482954	0.5167869762241124	gaze	children
9151	0.9838236741055957	0.930353243275207	0.7386385507788003	0.4538252163845473	gaze	children
9152	0.9919549190762206	0.9305986339861367	0.7476682635798916	0.9093401929705225	gaze	children
9153	0.991751770315699	0.9647436836374399	0.6925792570203105	0.731445149904261	gaze	children
9154	0.9764807789592321	0.9676560584375101	0.5005967995661657	0.6733123232070554	gaze	children
9155	0.9871487450681997	0.9631326822210665	0.5608206041741359	0.3717154837411668	gaze	children
9156	0.9567178214796315	0.9578857280158781	0.8236116426549089	0.8002603050795862	gaze	children
9157	1.0054346959414688	0.9693820500989255	0.5038520598250311	0.3542431429114336	gaze	children
9158	0.9205437169963366	0.978290093116971	0.6000366651817293	0.4009508055140796	gaze	children
9159	0.9634407108385132	0.9394633889255611	0.39183474812937813	0.2966579072330002	gaze	children
9160	0.9399469785932524	0.9452532652351455	0.4961825040083866	0.49770575214947044	gaze	children
9161	0.94651320680867	0.9417276207292362	0.6085203722254323	0.49565501136642365	gaze	children
9162	0.9612105760901714	0.9444315825833612	0.7866144000386939	0.5466324471593363	gaze	children
9163	0.9766841695709613	0.9652606140419296	0.6950257607068807	0.7696690562668856	gaze	children
9164	0.959326950112448	0.9944903371751224	0.5147785127336802	0.683808973072452	gaze	children
9165	0.9204654443629302	0.9984376504355565	0.61835125160737	0.5710915727092114	gaze	children
9166	0.9744897434841874	0.9275131662929244	0.5938108589207053	0.774405037680456	gaze	children
9167	0.9641183384918723	0.9430211906498207	0.6235893362013479	0.521814995633056	gaze	children
9168	0.9657070515124014	0.9365864359890933	0.5262785719879938	0.8340034774265785	gaze	children
9169	0.9684180478301596	0.9316427650133892	0.3852173570412741	0.7667426757488437	gaze	children
9170	0.952675507777807	0.9691059364704877	0.33794129781376914	0.8302105141900021	gaze	children
