	a(clear)	a(noise)	v(clear)	v(noise)	experiment	age_code
328	1.0991239900452174	1.3187160337488364	0.7381069166767322	0.6405555439611027	noise	children
329	1.0909680500130838	1.3157682807990236	0.7870667749952794	0.7117621433831453	noise	children
330	1.0492167600183575	1.3100915427817978	0.5806549059945687	0.6084784705635303	noise	children
331	1.0321749927270276	1.4038547363635687	0.7494296546799005	0.571497799272427	noise	children
332	1.0525655446700528	1.4134466552215923	0.5345361518568527	0.4355946912740145	noise	children
333	1.1027230911062607	1.3221742872789295	0.9103578442306409	0.6283011119086317	noise	children
334	1.094610846857718	1.3135320838845639	0.5927811390212758	0.5621773085869248	noise	children
335	1.1360158700587668	1.3233860704827884	0.8520653356081893	0.75548231124699	noise	children
336	1.1020801672669958	1.326905187964562	0.5333060372084957	0.6915447084251295	noise	children
337	1.0654540226711067	1.2536120463930338	0.5059054980854152	0.8505826677583579	noise	children
338	1.0714808019490987	1.1709348602288663	0.4277933106981268	0.9061101108934689	noise	children
339	1.0359191040269728	1.2631258116577784	0.5479660649155018	0.5343089462088811	noise	children
340	1.0400118067212571	1.2828218173001447	0.5458797260201462	0.38841067624376757	noise	children
341	1.0316031235348793	1.330719057951982	0.6432391826247945	0.5088961519310702	noise	children
342	1.0992275652334822	1.3639612716719391	0.4105359374385149	0.5585753855036879	noise	children
343	1.0115505307286714	1.3818289125679362	0.572826812861513	0.3609265879188597	noise	children
344	1.0259568994614132	1.366763269163077	0.5021145235722416	0.4797010497062809	noise	children
345	1.0736263488451288	1.3019126984367917	0.4190031554867663	0.606675212571137	noise	children
346	1.0307207827392182	1.2498859909770856	0.3917343307229557	0.5937984709582682	noise	children
347	1.1627609792579316	1.2101130520954948	0.35993289444796434	0.6707226856741688	noise	children
348	1.1431314863947517	1.1778565278280992	0.39307099328737666	0.668467247584803	noise	children
349	1.0862240334427233	1.2831031906209593	0.4922773297057703	0.4493404926285295	noise	children
350	0.9816034553031079	1.2922985932354256	0.6513031895950777	0.38418432593933105	noise	children
351	0.9662997533780151	1.3976711487414795	0.7208784732315485	0.4556413272538919	noise	children
352	1.0599805794644688	1.3322763619311575	0.6799949730866929	0.3828869954212332	noise	children
353	1.0163719323832785	1.1990008897568099	0.5442220319597536	0.309110626739711	noise	children
354	1.0539395086263117	1.2483510733300185	0.7018721776654738	0.5144048590632854	noise	children
355	1.0067778555995368	1.2021442227816084	0.7164495148112665	0.48027108475987484	noise	children
356	0.9692681135976582	1.2411720342607222	0.8005763805471293	0.7016485416942567	noise	children
357	0.9842428393969811	1.246722604103852	0.7626288789706499	0.510463534197631	noise	children
358	0.9801332385522309	1.1998326321368311	0.5291288383230045	0.4565050033893977	noise	children
359	1.0099913795184388	1.3229718405094033	0.8202335332839741	0.4886415568549194	noise	children
360	0.8842584403788868	1.3398965455984229	0.5937194296205578	0.3977296955015566	noise	children
361	0.9779838223251723	1.342233452466794	0.6492641328077309	0.5651502416951608	noise	children
362	0.9368770835079485	1.30896917760772	0.7110092252058253	0.4040204208098569	noise	children
363	1.0263932285069348	1.2743579629325177	0.6528148381942601	0.6423528141110632	noise	children
364	1.1209059291605974	1.3193612747736312	0.545968799098995	0.48826831304853413	noise	children
365	0.9581452231562775	1.3194965275473127	0.551854127364565	0.34137745879301723	noise	children
366	0.9578438178031208	1.302334119492636	0.5201393418058623	0.4514860829272035	noise	children
367	0.9682755791567512	1.296803617468682	0.6025668288908961	0.40794592889132375	noise	children
368	1.0495311084761134	1.2855502209826923	0.6245350630012534	0.7011789687567102	noise	children
369	1.0515107811291493	1.251862396714541	0.6554028496551216	0.5841041507675948	noise	children
370	1.0922166199331265	1.2241028818405868	0.5319403651489854	0.5862456414524243	noise	children
371	1.0641131260704373	1.2140927343778167	0.666237881160751	0.5750187325614133	noise	children
372	1.0397150114331057	1.3313427318529942	0.3862470666090211	0.4490871530913962	noise	children
373	1.0171670821259386	1.2123490546576148	0.6458477061944319	0.5234019792921926	noise	children
374	0.9929047084769254	1.2489289260109837	0.6114006433249913	0.5944344735511579	noise	children
375	0.9498353847740286	1.2721799732881915	0.7832047075671156	0.6576341047263335	noise	children
376	0.9658877272136134	1.2440097954064384	0.66679958010766	0.5103856002369427	noise	children
377	0.941179609094642	1.2292255926317248	0.6931811484103897	0.7651349780815043	noise	children
378	0.9697306924034838	1.1606480414389129	0.5084625250575504	0.7504605913096131	noise	children
379	0.9507631013568525	1.4238543920003401	0.43244181381334373	0.6273811437026007	noise	children
380	1.0136671597368168	1.3457313269977058	0.402356214642742	0.5502879122263654	noise	children
381	1.020023890790321	1.357597068915955	0.3906929034197104	0.5219413012105979	noise	children
382	1.0599455678592868	1.2886358274506844	0.3872436547253896	0.29693774882574137	noise	children
383	1.0403254612378916	1.2663748027865098	0.4474541982251103	0.4123722104965124	noise	children
384	1.026391422504787	1.2594020174296257	0.053193147944088304	0.4111408700639421	noise	children
385	0.9853083968741454	1.3039838389149607	0.3869397312128199	0.459362949309424	noise	children
386	0.9950988606572287	1.3487507479244565	0.5699324027704255	0.48888084341610977	noise	children
387	1.0046332083835754	1.3319714720248252	0.5357648886049889	0.5470797464997252	noise	children
388	1.0864829553615933	1.3703458369414205	0.48515852050145336	0.5936438995478308	noise	children
389	1.0730489102277536	1.329893210631727	0.6250453037997459	0.6808760010136383	noise	children
390	1.0534567659947438	1.3228997019136122	0.5707559850913992	0.5829680528883565	noise	children
391	1.042852218345022	1.3532981593703672	0.7066203024156574	0.5011326715357597	noise	children
392	0.9876041265115687	1.3671505006690765	0.8130025957387572	0.5948944644057163	noise	children
393	0.9789471091800548	1.283828119762899	0.7533155667460529	0.7400118085145234	noise	children
394	1.0574319587087182	1.2220478800502461	0.7780116464897713	0.6681896364015439	noise	children
395	0.9703236457961867	1.3537381014040426	0.7087629893238508	0.7287772837846522	noise	children
396	1.0138768516644152	1.2412852203601754	0.5810274682886915	0.5889184244993643	noise	children
397	1.0929371205644223	1.2409849621082019	0.7526414914921501	0.5050419364859081	noise	children
398	1.0417685057847366	1.3220868664630672	0.9436236523746908	0.7101892917952101	noise	children
399	0.9404973007382376	1.2532182447059594	0.7492005225771293	0.5873632029262907	noise	children
400	1.0152606223914749	1.231683225205178	0.7004508611383365	0.6503788489136267	noise	children
401	0.9753904717896058	1.315832697102426	0.6657314555308648	0.68862328773659	noise	children
402	1.0145393818013946	1.286312289418884	0.546431644499404	0.8515532556724267	noise	children
403	0.9218216478787787	1.2125176910937014	0.5506556134440401	0.42439743120711726	noise	children
404	1.0343784452570657	1.2609199873668988	0.5916958157774178	0.36004044898738524	noise	children
405	1.0862987683694971	1.2430521875169422	0.8787415816959646	0.4725566468411268	noise	children
406	1.0208192068572242	1.2792507718029698	0.7957765804670066	0.7648689258276311	noise	children
407	1.0582642230166879	1.249524884342421	0.7178308717237624	0.8195185539167983	noise	children
408	1.0253104642264859	1.140749551908946	0.8038293714009366	0.8073520511496302	noise	children
409	1.0187945477608549	1.3084938807781972	0.5299875494512676	0.6601012235968954	noise	children
410	1.0217114941942085	1.2747318518447504	0.8264176845943438	0.698069079794724	noise	children
411	1.0241252497075788	1.3161202758842236	0.6834142585484235	0.2410065293031003	noise	children
412	1.0376912306097752	1.3465855242861131	1.008013405473907	0.3988401981502161	noise	children
413	1.117020492636847	1.3897623314284062	0.9040630930137697	0.3385738793945501	noise	children
414	1.1473898891776713	1.3216256664621782	0.671505179761432	0.36164952522644445	noise	children
415	1.1459534991814175	1.3405233745186538	0.33440087888267667	0.5058491592722246	noise	children
416	1.1396965885688577	1.3317679995852458	0.5889283036724492	0.41856586538194795	noise	children
417	1.163448671769953	1.3359602662253605	0.6331196373874056	0.5320059203799665	noise	children
418	1.0102599206251262	1.313581340516582	0.6475650156610336	0.47682705208212506	noise	children
419	1.071926420003732	1.2507081740470773	0.6013300369598011	0.6796248263337765	noise	children
420	1.138487640562583	1.2264369681451883	0.4836153595892166	0.5575894508325894	noise	children
421	1.050707329417508	1.1977965262809664	0.5350392270149953	0.5608840153803283	noise	children
422	1.0434491128877226	1.2601089541955803	0.6199377718989143	0.7867739168889856	noise	children
423	1.0519684588184222	1.2706834327379226	0.5147413126714693	0.5257276953181903	noise	children
424	1.0510201591882424	1.1791444042489094	0.6458053265969925	0.5428086845011344	noise	children
425	1.0183614831449639	1.4140898475447057	0.6422804324031808	0.7118200731807107	noise	children
426	1.0037473661087246	1.2613021676276568	0.7551969563811023	0.4565910537044754	noise	children
427	1.0443346340739759	1.2724614294832728	0.6809876499457111	0.5794735839485551	noise	children
428	1.0552076947840243	1.173536736088217	0.3903677846328344	0.5939467765202376	noise	children
429	1.028364926807023	1.253776731298857	0.5380799457352248	0.46108216422070725	noise	children
430	1.0546457013012658	1.2727271985819075	0.7427968898136117	0.48485243873304923	noise	children
431	1.0224633257058857	1.3063157485904924	0.8125907006439119	0.40677249175567354	noise	children
432	1.0581096302494526	1.2075111165938084	0.8245723997517536	0.500857840520118	noise	children
433	1.0385325666209066	1.1977668340873264	0.7934513484483764	0.5079895976047257	noise	children
434	1.0617147445528627	1.280829611348504	0.5577120431697697	0.27095705268763337	noise	children
435	1.0098215185175126	1.2049093370723094	0.5860468546750294	0.33628207895885226	noise	children
436	1.0290309174423797	1.3380023956342983	0.4129690231808484	0.494997470325281	noise	children
437	1.0823802028493292	1.2312345183895925	0.3634501991351967	0.660786916793099	noise	children
438	1.055525605228398	1.2876839691635873	0.5930799078787089	0.4752430124286366	noise	children
439	1.0440034101654965	1.28414702140974	0.5396448986196045	0.6423617373704082	noise	children
440	1.0558543876323268	1.280809241938272	0.5184289199514985	0.7654192371715886	noise	children
441	1.0696163033029369	1.302898590876235	0.5590469089027099	0.4383620237734662	noise	children
442	1.1121910852643044	1.3110232939498623	0.48770077223501196	0.49608859117087684	noise	children
443	1.1256088904792971	1.3635989420192198	0.3637158773944075	0.6663427024984494	noise	children
444	1.117760218064036	1.3797639770324053	0.6349830740020186	0.4580650216437089	noise	children
445	1.1622149505869892	1.4062723166935338	0.6365096953670933	0.5725270139682379	noise	children
446	0.9870590910527008	1.2775204111252454	0.6475740173165819	0.6242067195423845	noise	children
447	1.1909589693282718	1.1624413338309465	0.38020884212210254	0.5939258014318267	noise	children
448	1.1139921874048229	1.2440112720528904	0.49590809654183843	0.4868817220856583	noise	children
449	1.0169612360997147	1.292026614090041	0.498807805900358	0.5175389240724929	noise	children
450	1.130109902489436	1.257221568505618	0.4802391513288136	0.6266082976405027	noise	children
451	1.0119600261586779	1.2545694176429563	0.5987399610791313	0.549760101121683	noise	children
452	1.0092500380408143	1.2249789146785657	0.6303713765737771	0.5382043157606315	noise	children
453	1.0402066410626918	1.2493136891393446	0.64530544004797	0.7447121937795846	noise	children
454	1.0508086493646236	1.2507892883435159	0.558974600833277	0.5517179810142653	noise	children
455	1.1077646283730505	1.249431028074938	0.3985235457287117	0.442562781354775	noise	children
456	1.096451444534536	1.3468605281008563	0.37539763567705164	0.5292990345824807	noise	children
457	1.0049068685545994	1.197781765935646	0.7421468901799436	0.4547601320757686	noise	children
458	1.0475595985429818	1.2695220184983433	0.81227511408255	0.2814772089925768	noise	children
459	1.0696843222889327	1.2941034217367329	0.6808539454494403	0.48048535629946393	noise	children
460	1.0677273701397145	1.2791321944252045	0.566750033264992	0.8075771323198149	noise	children
461	1.0156654624240664	1.3364759879374548	0.6610931288588463	0.6102041304012793	noise	children
462	1.1736673188285924	1.2513275600413891	0.4990733162309688	0.6907826793445364	noise	children
463	1.025142819226664	1.2442534202828726	0.7857864398180923	0.5699194984643631	noise	children
464	1.1092372388081353	1.3089987129520224	0.6564420229623906	0.5348696555102266	noise	children
465	1.094339677791029	1.323326196221282	0.7758930650596738	0.7123443387914066	noise	children
466	1.1024408766125253	1.298299053866057	0.5482019338133345	0.8894285949421905	noise	children
467	1.0526774911885037	1.3223591368077576	0.7223231634343502	0.5433438761867356	noise	children
468	1.0710366771333717	1.2669026145772837	0.6041221296299396	0.6424705759507917	noise	children
469	1.0873535435278079	1.2893595354323082	0.4537402370882439	0.6826503673188847	noise	children
470	1.094731210378522	1.3187379805830113	0.5343178361813558	0.5714711202189362	noise	children
471	1.0071787842820867	1.292253302009442	0.7538574534701125	0.38081461218967577	noise	children
472	1.0180563232669542	1.3204692248959102	0.6201717183041314	0.35125772983718667	noise	children
473	0.9506633841719825	1.3363972765323657	0.5355075927833796	0.6443937303012927	noise	children
474	0.9595124907038056	1.3394383375052439	0.8674964558389784	0.41006796557956904	noise	children
475	0.9298192097521798	1.3306078208948167	0.6353859922244639	0.738886461001959	noise	children
476	0.9504988868483586	1.3543391647860759	0.5105657180497035	0.6424752257934667	noise	children
