	a(ASL)	a(Face)	v(ASL)	v(Face)	experiment	age_code
329	1.6960257335087237	1.378188030483209	0.5253786522977514	0.5517280643883896	trio	children
330	1.6955697441930575	1.3722834681709193	0.6018499156552547	0.6249226576716498	trio	children
331	1.7065084466131835	1.4028323203941442	0.6713358569874255	0.5997309914649978	trio	children
332	1.698555801299633	1.387743359310863	0.6381445752475482	0.3463793527445548	trio	children
333	1.7346470672687764	1.4266208358741297	0.6621967684713109	0.42426821034639517	trio	children
334	1.7083687998645365	1.3017792354750322	0.7609458463752373	0.30592391214785547	trio	children
335	1.7652621785377602	1.3233045273694797	0.7979164128671272	0.21630616079283835	trio	children
336	1.7714067585138948	1.3149674834242664	0.6554003002269218	0.4383818992668174	trio	children
337	1.7021920277404368	1.351837204463995	0.4855653531539026	0.42904623550760335	trio	children
338	1.834882872690013	1.3541783740329576	0.4766166299499564	0.41469160279899436	trio	children
339	1.8159716320473294	1.2897245783989315	0.5996534488054214	0.45709431626276564	trio	children
340	1.7382713382880601	1.2796931696243723	0.6004044763795797	0.32204595083632487	trio	children
341	1.7018308406393887	1.3678540038975293	0.6463600977480745	0.29738165295289937	trio	children
342	1.745953410412094	1.314902803802397	0.5672100924173697	0.3944322300686428	trio	children
343	1.7886310377157093	1.427220129633258	0.5865989174598663	0.6557440492719125	trio	children
344	1.7070893369334734	1.3783377976862194	0.6803623928402325	0.5235881790001877	trio	children
345	1.7689045892499018	1.2637740239715958	0.5978853230060663	0.5759340411496889	trio	children
346	1.731468124589701	1.3038051142135934	0.7486100846097459	0.5837413160197616	trio	children
347	1.759641711509171	1.3451633041444033	0.5253848550715559	0.6398987816548294	trio	children
348	1.7171262716732276	1.2483658014317243	0.5729571644468505	0.650988586034443	trio	children
349	1.7184049459388933	1.3077749562857197	0.5185051894029775	0.4804388539002387	trio	children
350	1.6647887256936875	1.2559618806199881	0.6342204604920514	0.4886815631645157	trio	children
351	1.6976998448355851	1.2898472608749914	0.6118967628761584	0.4668870583096729	trio	children
352	1.7728644391570105	1.2615724983941305	0.6168543026445545	0.41663609474529834	trio	children
353	1.7276584629439078	1.2504596445947083	0.718895602029506	0.41091791608915845	trio	children
354	1.746086968438604	1.2980365002959409	0.7652754021946714	0.38116516738217165	trio	children
355	1.548984336360393	1.281614676398519	0.6776610978963399	0.42619231423558795	trio	children
356	1.6780243410218918	1.2005005832544862	0.6785641049105681	0.6094064529125762	trio	children
357	1.693761148089787	1.4429636503537329	0.6292151690875446	0.5477264637192861	trio	children
358	1.77513877351238	1.4597245704625674	0.6312276744294449	0.5050032430467675	trio	children
359	1.6350174118171756	1.5201889427850754	0.6535317009972124	0.5139965233544427	trio	children
360	1.6666402017034865	1.3532279074683111	0.5962807828561508	0.4440664418897776	trio	children
361	1.8852509665405592	1.2969322291992778	0.5895940853710976	0.479409284801353	trio	children
362	1.859354458590086	1.328745761541339	0.5897963432720161	0.5866484732409265	trio	children
363	1.7248284308773245	1.2792675842159134	0.7222920171168858	0.6468157808919264	trio	children
364	1.7189934595765135	1.3243333599829568	0.7738957790273041	0.6182010717171822	trio	children
365	1.7233469632312723	1.2956593039100393	0.627386840876236	0.5336495744046285	trio	children
366	1.7606194242923032	1.3028818858452396	0.6268893812465539	0.7298102126734336	trio	children
367	1.7783453737669475	1.3637919277822994	0.6072554221355064	0.6872212155227418	trio	children
368	1.7601979143754278	1.3955941257178468	0.5844491208723137	0.4583559736605039	trio	children
369	1.7055964332031723	1.4337647822901365	0.49348973377519545	0.5661859849143099	trio	children
370	1.6172840136210278	1.2822414357986838	0.5185001131506008	0.5670710237103701	trio	children
371	1.760813282301932	1.3855331969968914	0.5348288808466672	0.4862401510272337	trio	children
372	1.6943064775799874	1.3940589020947947	0.6998708982754821	0.685437576069038	trio	children
373	1.786371658056029	1.4104220640530412	0.5703851393779251	0.5642288678735741	trio	children
374	1.6881825272374966	1.4240139706026962	0.6149289577846297	0.7998527337580006	trio	children
375	1.7573529006376452	1.4220238663862776	0.5565905168632684	0.6986401450361799	trio	children
376	1.7509444126541505	1.3020628988928566	0.6983858712341677	0.7233786004573559	trio	children
377	1.735765660535724	1.329496229553829	0.5302389890971808	0.49590644527607164	trio	children
378	1.701701085997452	1.3067956752381087	0.5241472993370324	0.500472805105357	trio	children
379	1.7642348103432255	1.271574573533561	0.43072099199363845	0.5560447770391879	trio	children
380	1.6867655383120612	1.2386648193527392	0.39054365366268556	0.5307372824189419	trio	children
381	1.7820767010966172	1.2952079326414665	0.3892781162375506	0.5012574105371873	trio	children
382	1.8157980003752199	1.3224783383359053	0.5975256567219632	0.11316165607810952	trio	children
383	1.7686142834314083	1.29691640924348	0.622809338758553	0.2562643419856421	trio	children
384	1.806653695262433	1.2964389320145013	0.5833449612603339	0.5097360879979281	trio	children
385	1.8019510882998386	1.2883540521896184	0.6746599906585931	0.5436200203763687	trio	children
386	1.7443626378971753	1.2622703912422013	0.662232402428323	0.5008034470327015	trio	children
387	1.6995983533121728	1.2868761928020451	0.5318652809020185	0.550691840065568	trio	children
388	1.7104700156348132	1.3086024588666105	0.42295792770783225	0.5186425695984299	trio	children
389	1.6510663507069823	1.3083136927396553	0.5517972708613927	0.6441118066157535	trio	children
390	1.7294536039940447	1.2768640073168587	0.6283520595031922	0.6084791305862364	trio	children
391	1.741317349310346	1.2447703009297197	0.6811346418453562	0.37863782254928685	trio	children
392	1.758100764378062	1.2704161211198002	0.6477089291807147	0.4630478492977492	trio	children
393	1.7634151190565066	1.2161529188372882	0.6411449587345954	0.4018850972702154	trio	children
394	1.7860653039491736	1.237577100629975	0.6447301633234819	0.4084309962609572	trio	children
395	1.7130199551861116	1.2148139460543634	0.6416043855623852	0.3175402086397413	trio	children
396	1.7308588190140932	1.2490099394383887	0.5649959299865542	0.6202704719562235	trio	children
397	1.7055649882205315	1.3364391323999292	0.5878987351302665	0.733837644075926	trio	children
398	1.7989326821305882	1.3215865550278927	0.5778276840492721	0.7636938057927245	trio	children
399	1.7618341649322984	1.3150772670564337	0.4421758054413721	0.7303996797354728	trio	children
400	1.7585515492579025	1.298924208493605	0.6396515865358157	0.5234665346855705	trio	children
401	1.6700392232291241	1.2506743282617003	0.6286494783447804	0.6038261298200549	trio	children
402	1.7715020957838075	1.2535685597213468	0.7276855253126466	0.52304796880777	trio	children
403	1.7522502076777124	1.3147327168874616	0.7084439175907585	0.5292766715305081	trio	children
404	1.733763106204315	1.3637974108640234	0.6236511714546655	0.5901105359934027	trio	children
405	1.687932993106024	1.287415294329303	0.6593269282801313	0.5343374619467407	trio	children
406	1.6601949981094357	1.411720731815704	0.6331480539155226	0.6051475811613711	trio	children
407	1.7626305818355863	1.3659303295491794	0.6684053462026934	0.33221327075028845	trio	children
408	1.7714301912693324	1.4726600006170347	0.5840532016715708	0.44650768223973025	trio	children
409	1.7881755040005	1.4215439959007525	0.7375534213738927	0.5203786938874025	trio	children
410	1.8417793320638012	1.411677941499984	0.636372186265102	0.4853195471589262	trio	children
411	1.8084500066669902	1.2453359255658023	0.8495952140221325	0.6395977186716691	trio	children
412	1.8897653987255787	1.3306255478660969	0.5972668816375466	0.9379433374752852	trio	children
413	1.892415550805052	1.2911693916010902	0.6751925478629119	0.5740307671892662	trio	children
414	1.9068592593423734	1.2140004328708343	0.6644809249614478	0.5700727486991712	trio	children
415	1.7283898066331713	1.2126352917414578	0.6314521369168473	0.6448702579662218	trio	children
416	1.7257561555940453	1.2604492565756233	0.7755994228659439	0.41914177977382283	trio	children
417	1.7047822127845458	1.25829490606868	0.8404808246907909	0.494467130121903	trio	children
418	1.7739953035166538	1.2633031933742471	0.6443352175746009	0.4249048058336702	trio	children
419	1.7395014289121153	1.4066647496491629	0.6475912948830465	0.7088405935047372	trio	children
420	1.7842197377258013	1.325857625245947	0.6593245504577376	0.43045710057986697	trio	children
421	1.7732675026207834	1.3349798383807858	0.564275983206415	0.39255810061363516	trio	children
422	1.8746380805596023	1.361072903474148	0.8183129710367275	0.4564186873311126	trio	children
423	1.8411279174910504	1.384359144443537	0.7375358211296514	0.5165218169211003	trio	children
424	1.790859299824792	1.3543551461735361	0.7166709024548448	0.4770665155584345	trio	children
425	1.8177199588491604	1.3887178903344184	0.552106424227025	0.5817114028951988	trio	children
426	1.858101894434486	1.354695163672255	0.5457970010791926	0.4577843540946942	trio	children
427	1.8067824889682251	1.299656587608787	0.6278697149482861	0.33851451430368534	trio	children
428	1.84839105864988	1.3605102433730485	0.752277517521967	0.431961997691182	trio	children
429	1.771316243891348	1.36022848900012	0.5210983121746708	0.6397817189467522	trio	children
430	1.73121236237609	1.3509414254460217	0.4751321988259816	0.5570613079728349	trio	children
431	1.7952801729458516	1.3124108341722505	0.575931794515941	0.45608453666745674	trio	children
432	1.7853250487556276	1.2924000253733272	0.6319942990630502	0.3060095941240929	trio	children
433	1.704667600077093	1.31647444990592	0.5499028878973762	0.5423400188462699	trio	children
434	1.62520962399688	1.2980931560771747	0.6080649276609935	0.4259062597670711	trio	children
435	1.7009189812469376	1.2909733664744583	0.6315367017109075	0.4802834854088431	trio	children
436	1.731646039113309	1.3375808155855573	0.6322341269684812	0.583379792059818	trio	children
437	1.754753542602363	1.189092476888296	0.595396266064661	0.537288320474513	trio	children
438	1.682861570814402	1.1747022562647456	0.5335090239515781	0.4683401665851094	trio	children
439	1.6505516958724362	1.4017441487717397	0.5314443977862834	0.5383061763583801	trio	children
440	1.6881716762328711	1.3453115459409066	0.6804084994919595	0.6012029869567239	trio	children
441	1.736318479166577	1.3354261184164646	0.6492052644711254	0.7344499265708189	trio	children
442	1.714675572419655	1.3816992955008718	0.5616054348311041	0.6337836684823135	trio	children
443	1.691109932368686	1.3964280539023062	0.5498565274408143	0.7416029086853261	trio	children
444	1.7459609454475795	1.2721465202166868	0.6690149992005525	0.8739422889324096	trio	children
445	1.7850991843064716	1.2544230523468045	0.6812984467442967	0.7882201963207165	trio	children
446	1.7525717379794372	1.4080810479778945	0.6091721393143696	0.637878922522078	trio	children
447	1.6694854986132088	1.3463644239629657	0.6518758864701816	0.7260353701006034	trio	children
448	1.6986000645155972	1.3044672463163138	0.711016106650178	0.8236940437744994	trio	children
449	1.708885630836977	1.2791169484096954	0.8176026059144768	0.7044234179917161	trio	children
450	1.7204507915240568	1.3417375607408442	0.7747809254885442	0.7764183833704916	trio	children
451	1.7532512686725612	1.2606669372701407	0.7402348728210181	0.798633572716483	trio	children
452	1.7604462390241502	1.3872233172689294	0.6465773266975121	0.7584967286420995	trio	children
453	1.8070606172937111	1.2480667549447118	0.5520346974737762	0.6980340492496149	trio	children
454	1.713104285993374	1.3172407671484367	0.5445309459081097	0.3947719274095113	trio	children
455	1.798673500847775	1.2752912280063238	0.8541572717352075	0.4152001858995502	trio	children
456	1.7079747480464025	1.4394414248050524	0.4490881395709908	0.5707054712069749	trio	children
457	1.7718110187823335	1.4636868537958394	0.561417473467538	0.5909038476574842	trio	children
458	1.7649072174040428	1.4612487767354487	0.4017467403261873	0.5111594767516727	trio	children
459	1.8051312909397206	1.3717074388648522	0.6663145084358981	0.6507846670709203	trio	children
460	1.8496499459894888	1.4102074074773872	0.5558285838471757	0.5454850452595588	trio	children
461	1.8014795684154157	1.3762612075726834	0.6892600611644432	0.4382656701513609	trio	children
462	1.8100298042107208	1.3438881084193752	0.7965633380178343	0.5603929262821079	trio	children
463	1.8091943273974829	1.313594243302359	0.7004334898298162	0.5147486964966509	trio	children
464	1.7557854206135568	1.3314846878821822	0.6535569479626957	0.5211024522428317	trio	children
465	1.6953452464677117	1.3633942574187896	0.6666422280365711	0.8195947259855458	trio	children
466	1.665236005259501	1.2782423994749195	0.5615446461369088	0.4324947477831334	trio	children
467	1.6756175519911864	1.280570087862819	0.7455312725194122	0.7197027264072705	trio	children
468	1.7513683776757245	1.2990051156142113	0.7121363800211088	0.6045136019619585	trio	children
469	1.7485913096211585	1.2584010542311586	0.5901379192932862	0.503943788918323	trio	children
470	1.769429763496574	1.297769947075694	0.5296565334085113	0.6095334713184193	trio	children
471	1.769079397581695	1.262973121504123	0.6036856079183343	0.4276815895441883	trio	children
472	1.6638233401489972	1.2155683552540604	0.5412761731717942	0.5232838350043025	trio	children
473	1.7230813571643564	1.2998124628684171	0.3900139050493259	0.5753351307935852	trio	children
474	1.725640011678427	1.2948663235500364	0.5823161728327758	0.6012916986348235	trio	children
475	1.6660005100227129	1.289602647144838	0.5502246894315311	0.4733597373884836	trio	children
476	1.6778915612600642	1.2239484933495606	0.669099325945895	0.7114907547877465	trio	children
477	1.6850033350200193	1.2190772775145895	0.6287630400856526	0.6954424718543033	trio	children
478	1.7695736524498231	1.2704577724327937	0.6511358643341759	0.5647308333531668	trio	children
479	1.7483886638921802	1.2178689294048293	0.5363184357064558	0.7277384340103578	trio	children
480	1.6999305131245401	1.250419564838893	0.5183319290767292	0.6848579267384776	trio	children
481	1.824435239855639	1.2455190291468572	0.47563810251084154	0.6849144679387565	trio	children
482	1.78558511686042	1.2676038034648802	0.4144935122199557	0.6991784094110937	trio	children
