Sub.Num,Tr.Num,stimuli,age_code,correct,Months,clean_target_img,RT,condition,rt,guess,guess_num,ucl_bound,ewma_param,param_value
30015,3,ASL,child,0,21,car,1.3,ASL,1.3,response,1,0.18000000000000005,cs,0.75
30018,4,ASL,child,1,18,ball,1.3,ASL,1.3,response,1,0.19000000000000006,cs,0.76
30029,27,ASL,child,0,35,doll,1.3,ASL,1.3,response,1,0.18000000000000005,cs,0.75
30029,31,ASL,child,1,35,teddy,1.3,ASL,1.3,response,1,0.18000000000000005,cs,0.75
30046,14,ASL,child,0,22,ball,1.3,ASL,1.3,response,1,0.17000000000000004,cs,0.74
30048,29,ASL,child,1,19,kitty,1.3,ASL,1.3,response,1,0.18000000000000005,cs,0.75
30048,36,ASL,child,1,19,car,1.3,ASL,1.3,response,1,0.18000000000000005,cs,0.75
30017,7,ASL,child,1,35,book,1.3,ASL,1.3,response,1,0.18000000000000005,cs,0.75
30025,25,ASL,child,1,26,kitty,1.3,ASL,1.3,response,1,0.18000000000000005,cs,0.75
30066,4,ASL,child,1,35,ball,1.3,ASL,1.3,response,1,0.19000000000000006,cs,0.76
30088,15,ASL,child,1,22,birdy,1.3,ASL,1.3,response,1,0.19000000000000006,cs,0.76
30010,4,ASL,child,1,44,ball,1.333,ASL,1.33,response,1,0.19000000000000006,cs,0.76
30014,23,ASL,child,1,33,teddy,1.333,ASL,1.33,response,1,0.19000000000000006,cs,0.76
30019,8,ASL,child,1,29,book,1.333,ASL,1.33,response,1,0.20000000000000007,cs,0.77
30026,4,ASL,child,1,36,ball,1.333,ASL,1.33,response,1,0.20000000000000007,cs,0.77
30029,34,ASL,child,1,35,shoe,1.333,ASL,1.33,response,1,0.20000000000000007,cs,0.77
30046,2,ASL,child,1,22,doll,1.333,ASL,1.33,response,1,0.20000000000000007,cs,0.77
30048,20,ASL,child,1,19,birdy,1.333,ASL,1.33,response,1,0.21000000000000008,cs,0.78
30017,16,ASL,child,1,35,doll,1.333,ASL,1.33,response,1,0.21000000000000008,cs,0.78
30010,35,ASL,child,1,44,doll,1.367,ASL,1.37,response,1,0.21000000000000008,cs,0.78
30014,22,ASL,child,1,33,ball,1.367,ASL,1.37,response,1,0.21000000000000008,cs,0.78
30014,31,ASL,child,1,33,teddy,1.367,ASL,1.37,response,1,0.21000000000000008,cs,0.78
30018,8,ASL,child,1,18,book,1.367,ASL,1.37,response,1,0.22000000000000008,cs,0.79
30026,22,ASL,child,1,36,ball,1.367,ASL,1.37,response,1,0.22000000000000008,cs,0.79
30029,7,ASL,child,1,35,birdy,1.367,ASL,1.37,response,1,0.22000000000000008,cs,0.79
30029,35,ASL,child,0,35,doll,1.367,ASL,1.37,response,1,0.21000000000000008,cs,0.78
30025,7,ASL,child,1,26,book,1.367,ASL,1.37,response,1,0.22000000000000008,cs,0.79
30051,22,ASL,child,1,25,ball,1.367,ASL,1.37,response,1,0.22000000000000008,cs,0.79
30066,25,ASL,child,1,35,kitty,1.367,ASL,1.37,response,1,0.22000000000000008,cs,0.79
30085,9,ASL,child,1,19,shoe,1.367,ASL,1.37,response,1,0.22000000000000008,cs,0.79
30086,6,ASL,child,0,20,birdy,1.367,ASL,1.37,response,1,0.21000000000000008,cs,0.78
30088,6,ASL,child,1,22,birdy,1.367,ASL,1.37,response,1,0.22000000000000008,cs,0.79
30010,9,ASL,child,0,44,kitty,1.4,ASL,1.4,response,1,0.21000000000000008,cs,0.78
30046,11,ASL,child,1,22,book,1.4,ASL,1.4,response,1,0.21000000000000008,cs,0.78
30049,7,ASL,child,1,33,book,1.4,ASL,1.4,response,1,0.21000000000000008,cs,0.78
30086,11,ASL,child,0,20,book,1.4,ASL,1.4,response,1,0.20000000000000007,cs,0.77
30010,12,ASL,child,1,44,kitty,1.433,ASL,1.43,response,1,0.21000000000000008,cs,0.78
30010,14,ASL,child,1,44,ball,1.433,ASL,1.43,response,1,0.21000000000000008,cs,0.78
30024,30,ASL,child,1,21,ball,1.433,ASL,1.43,response,1,0.21000000000000008,cs,0.78
30026,23,ASL,child,1,36,teddy,1.433,ASL,1.43,response,1,0.21000000000000008,cs,0.78
30048,3,ASL,child,1,19,car,1.433,ASL,1.43,response,1,0.22000000000000008,cs,0.79
30036,11,ASL,child,1,42,book,1.433,ASL,1.43,response,1,0.22000000000000008,cs,0.79
30013,34,ASL,child,1,31,car,1.433,ASL,1.43,response,1,0.22000000000000008,cs,0.79
30049,27,ASL,child,1,33,doll,1.433,ASL,1.43,response,1,0.22000000000000008,cs,0.79
30052,29,ASL,child,1,28,kitty,1.433,ASL,1.43,response,1,0.22000000000000008,cs,0.79
30068,9,ASL,child,1,53,shoe,1.433,ASL,1.43,response,1,0.2300000000000001,cs,0.8
30090,6,ASL,child,0,33,birdy,1.433,ASL,1.43,response,1,0.22000000000000008,cs,0.79
30011,3,ASL,child,0,16,car,1.467,ASL,1.47,response,1,0.21000000000000008,cs,0.78
30015,26,ASL,child,1,21,shoe,1.467,ASL,1.47,response,1,0.21000000000000008,cs,0.78
30029,14,ASL,child,0,35,ball,1.467,ASL,1.47,response,1,0.20000000000000007,cs,0.77
30046,6,ASL,child,1,22,shoe,1.467,ASL,1.47,response,1,0.21000000000000008,cs,0.78
30049,17,ASL,child,1,33,car,1.467,ASL,1.47,response,1,0.21000000000000008,cs,0.78
30049,21,ASL,child,1,33,book,1.467,ASL,1.47,response,1,0.21000000000000008,cs,0.78
30050,2,ASL,child,0,18,doll,1.467,ASL,1.47,response,1,0.20000000000000007,cs,0.77
30052,20,ASL,child,0,28,birdy,1.467,ASL,1.47,response,1,0.20000000000000007,cs,0.77
30068,34,ASL,child,1,53,car,1.467,ASL,1.47,response,1,0.20000000000000007,cs,0.77
30086,14,ASL,child,1,20,ball,1.467,ASL,1.47,response,1,0.20000000000000007,cs,0.77
30048,18,ASL,child,1,19,shoe,1.5,ASL,1.5,response,1,0.20000000000000007,cs,0.77
30048,34,ASL,child,1,19,shoe,1.5,ASL,1.5,response,1,0.21000000000000008,cs,0.78
30066,6,ASL,child,1,35,birdy,1.5,ASL,1.5,response,1,0.21000000000000008,cs,0.78
30024,9,ASL,child,0,21,kitty,1.533,ASL,1.53,response,1,0.20000000000000007,cs,0.77
30028,7,ASL,child,0,27,birdy,1.533,ASL,1.53,response,1,0.19000000000000006,cs,0.76
30029,11,ASL,child,1,35,book,1.533,ASL,1.53,response,1,0.19000000000000006,cs,0.76
30049,3,ASL,child,1,33,car,1.533,ASL,1.53,response,1,0.20000000000000007,cs,0.77
30051,8,ASL,child,1,25,kitty,1.533,ASL,1.53,response,1,0.20000000000000007,cs,0.77
30085,6,ASL,child,1,19,birdy,1.533,ASL,1.53,response,1,0.20000000000000007,cs,0.77
30088,12,ASL,child,0,22,kitty,1.533,ASL,1.53,response,1,0.19000000000000006,cs,0.76
30010,11,ASL,child,1,44,book,1.567,ASL,1.57,response,1,0.20000000000000007,cs,0.77
30029,23,ASL,child,1,35,teddy,1.567,ASL,1.57,response,1,0.20000000000000007,cs,0.77
30036,5,ASL,child,1,42,teddy,1.567,ASL,1.57,response,1,0.20000000000000007,cs,0.77
30037,22,ASL,child,1,21,ball,1.567,ASL,1.57,response,1,0.20000000000000007,cs,0.77
30025,2,ASL,child,1,26,doll,1.567,ASL,1.57,response,1,0.21000000000000008,cs,0.78
30014,34,ASL,child,0,33,shoe,1.6,ASL,1.6,response,1,0.20000000000000007,cs,0.77
30024,7,ASL,child,1,21,birdy,1.6,ASL,1.6,response,1,0.20000000000000007,cs,0.77
30038,36,ASL,child,0,16,car,1.6,ASL,1.6,response,1,0.19000000000000006,cs,0.76
30017,12,ASL,child,1,35,kitty,1.6,ASL,1.6,response,1,0.19000000000000006,cs,0.76
30049,2,ASL,child,1,33,doll,1.6,ASL,1.6,response,1,0.20000000000000007,cs,0.77
30066,8,ASL,child,1,35,kitty,1.6,ASL,1.6,response,1,0.20000000000000007,cs,0.77
30068,14,ASL,child,1,53,ball,1.6,ASL,1.6,response,1,0.20000000000000007,cs,0.77
30011,2,ASL,child,1,16,doll,1.633,ASL,1.63,response,1,0.20000000000000007,cs,0.77
30011,5,ASL,child,1,16,teddy,1.633,ASL,1.63,response,1,0.21000000000000008,cs,0.78
30014,14,ASL,child,1,33,ball,1.633,ASL,1.63,response,1,0.21000000000000008,cs,0.78
30015,2,ASL,child,1,21,doll,1.633,ASL,1.63,response,1,0.21000000000000008,cs,0.78
30029,22,ASL,child,1,35,ball,1.633,ASL,1.63,response,1,0.21000000000000008,cs,0.78
30046,9,ASL,child,1,22,kitty,1.633,ASL,1.63,response,1,0.21000000000000008,cs,0.78
30036,5,ASL,child,1,42,teddy,1.633,ASL,1.63,response,1,0.22000000000000008,cs,0.79
30049,9,ASL,child,1,33,shoe,1.633,ASL,1.63,response,1,0.22000000000000008,cs,0.79
30051,9,ASL,child,1,25,shoe,1.633,ASL,1.63,response,1,0.22000000000000008,cs,0.79
30088,2,ASL,child,0,22,doll,1.633,ASL,1.63,response,1,0.21000000000000008,cs,0.78
30029,5,ASL,child,1,35,teddy,1.667,ASL,1.67,response,1,0.22000000000000008,cs,0.79
30051,5,ASL,child,0,25,teddy,1.667,ASL,1.67,response,1,0.21000000000000008,cs,0.78
30024,4,ASL,child,0,21,ball,1.7,ASL,1.7,response,1,0.20000000000000007,cs,0.77
30038,3,ASL,child,1,16,car,1.7,ASL,1.7,response,1,0.20000000000000007,cs,0.77
30046,8,ASL,child,1,22,book,1.7,ASL,1.7,response,1,0.20000000000000007,cs,0.77
30017,30,ASL,child,0,35,teddy,1.7,ASL,1.7,response,1,0.20000000000000007,cs,0.77
30085,17,ASL,child,1,19,car,1.7,ASL,1.7,response,1,0.20000000000000007,cs,0.77
30028,3,ASL,child,1,27,car,1.733,ASL,1.73,response,1,0.20000000000000007,cs,0.77
30029,33,ASL,child,1,35,book,1.733,ASL,1.73,response,1,0.20000000000000007,cs,0.77
30017,9,ASL,child,1,35,shoe,1.733,ASL,1.73,response,1,0.21000000000000008,cs,0.78
30052,17,ASL,child,1,28,car,1.733,ASL,1.73,response,1,0.21000000000000008,cs,0.78
30019,22,ASL,child,1,29,ball,1.767,ASL,1.77,response,1,0.21000000000000008,cs,0.78
30014,18,ASL,child,1,33,shoe,1.8,ASL,1.8,response,1,0.21000000000000008,cs,0.78
30026,24,ASL,child,1,36,car,1.8,ASL,1.8,response,1,0.21000000000000008,cs,0.78
30036,14,ASL,child,1,42,ball,1.8,ASL,1.8,response,1,0.22000000000000008,cs,0.79
30025,12,ASL,child,1,26,kitty,1.8,ASL,1.8,response,1,0.22000000000000008,cs,0.79
30052,3,ASL,child,1,28,car,1.8,ASL,1.8,response,1,0.22000000000000008,cs,0.79
30066,33,ASL,child,1,35,shoe,1.8,ASL,1.8,response,1,0.22000000000000008,cs,0.79
30052,35,ASL,child,1,28,doll,1.833,ASL,1.83,response,1,0.2300000000000001,cs,0.8
30011,7,ASL,child,0,16,birdy,1.867,ASL,1.87,response,1,0.22000000000000008,cs,0.79
30026,20,ASL,child,1,36,birdy,1.867,ASL,1.87,response,1,0.22000000000000008,cs,0.79
30029,4,ASL,child,1,35,ball,1.867,ASL,1.87,response,1,0.22000000000000008,cs,0.79
30017,26,ASL,child,0,35,shoe,1.9,ASL,1.9,response,1,0.21000000000000008,cs,0.78
30017,27,ASL,child,1,35,doll,1.9,ASL,1.9,response,1,0.22000000000000008,cs,0.79
30050,14,ASL,child,1,18,ball,1.9,ASL,1.9,response,1,0.22000000000000008,cs,0.79
30066,16,ASL,child,1,35,doll,1.9,ASL,1.9,response,1,0.22000000000000008,cs,0.79
30088,16,ASL,child,0,22,doll,1.9,ASL,1.9,response,1,0.21000000000000008,cs,0.78
30068,33,ASL,child,1,53,shoe,1.933,ASL,1.93,response,1,0.21000000000000008,cs,0.78
30037,21,ASL,child,1,21,book,1.967,ASL,1.97,response,1,0.22000000000000008,cs,0.79
30046,3,ASL,child,1,22,car,1.967,ASL,1.97,response,1,0.22000000000000008,cs,0.79
30036,4,ASL,child,1,42,ball,1.967,ASL,1.97,response,1,0.22000000000000008,cs,0.79
30010,18,ASL,child,1,44,shoe,2,ASL,2,response,1,0.22000000000000008,cs,0.79
30036,4,ASL,child,1,42,ball,2,ASL,2,response,1,0.22000000000000008,cs,0.79
30051,12,ASL,child,0,25,kitty,2,ASL,2,response,1,0.22000000000000008,cs,0.79
30066,18,ASL,child,0,35,shoe,2,ASL,2,response,1,0.21000000000000008,cs,0.78
30010,27,ASL,child,0,44,doll,2.033,ASL,2.03,response,1,0.20000000000000007,cs,0.77
30049,14,ASL,child,1,33,ball,2.033,ASL,2.03,response,1,0.20000000000000007,cs,0.77
30087,7,ASL,child,0,25,book,2.033,ASL,2.03,response,1,0.20000000000000007,cs,0.77
30052,14,ASL,child,1,28,ball,2.067,ASL,2.07,response,1,0.20000000000000007,cs,0.77
30087,11,ASL,child,0,25,book,2.067,ASL,2.07,response,1,0.19000000000000006,cs,0.76
30038,21,ASL,child,0,16,book,2.1,ASL,2.1,response,1,0.18000000000000005,cs,0.75
30025,3,ASL,child,1,26,car,2.1,ASL,2.1,response,1,0.19000000000000006,cs,0.76
30037,23,ASL,child,1,21,teddy,2.167,ASL,2.17,response,1,0.19000000000000006,cs,0.76
30038,34,ASL,child,1,16,shoe,2.167,ASL,2.17,response,1,0.19000000000000006,cs,0.76
30013,13,ASL,child,1,31,teddy,2.167,ASL,2.17,response,1,0.19000000000000006,cs,0.76
30017,24,ASL,child,0,35,car,2.167,ASL,2.17,response,1,0.19000000000000006,cs,0.76
30011,4,ASL,child,1,16,ball,2.2,ASL,2.2,response,1,0.19000000000000006,cs,0.76
30024,5,ASL,child,1,21,teddy,2.2,ASL,2.2,response,1,0.19000000000000006,cs,0.76
30046,4,ASL,child,0,22,ball,2.2,ASL,2.2,response,1,0.18000000000000005,cs,0.75
30017,31,ASL,child,1,35,birdy,2.2,ASL,2.2,response,1,0.18000000000000005,cs,0.75
30086,5,ASL,child,0,20,teddy,2.2,ASL,2.2,response,1,0.18000000000000005,cs,0.75
30066,27,ASL,child,1,35,doll,2.233,ASL,2.23,response,1,0.18000000000000005,cs,0.75
30048,9,ASL,child,1,19,kitty,2.267,ASL,2.27,response,1,0.18000000000000005,cs,0.75
30068,3,ASL,child,0,53,car,2.267,ASL,2.27,response,1,0.17000000000000004,cs,0.74
30013,3,ASL,child,1,31,car,2.3,ASL,2.3,response,1,0.18000000000000005,cs,0.75
30051,36,ASL,child,1,25,ball,2.3,ASL,2.3,response,1,0.18000000000000005,cs,0.75
30010,26,ASL,child,0,44,shoe,2.333,ASL,2.33,response,1,0.17000000000000004,cs,0.74
30038,5,ASL,child,1,16,teddy,2.333,ASL,2.33,response,1,0.17000000000000004,cs,0.74
30090,9,ASL,child,1,33,shoe,2.367,ASL,2.37,response,1,0.18000000000000005,cs,0.75
30014,27,ASL,child,0,33,doll,2.4,ASL,2.4,response,1,0.17000000000000004,cs,0.74
30048,12,ASL,child,1,19,kitty,2.4,ASL,2.4,response,1,0.17000000000000004,cs,0.74
30048,26,ASL,child,1,19,shoe,2.4,ASL,2.4,response,1,0.18000000000000005,cs,0.75
30085,3,ASL,child,0,19,car,2.4,ASL,2.4,response,1,0.17000000000000004,cs,0.74
30013,26,ASL,child,1,31,shoe,2.467,ASL,2.47,response,1,0.17000000000000004,cs,0.74
30048,14,ASL,child,0,19,ball,2.5,ASL,2.5,response,1,0.16000000000000003,cs,0.73
30048,31,ASL,child,1,19,teddy,2.5,ASL,2.5,response,1,0.17000000000000004,cs,0.74
30014,12,ASL,child,0,33,kitty,2.533,ASL,2.53,response,1,0.16000000000000003,cs,0.73
30090,3,ASL,child,0,33,car,2.533,ASL,2.53,response,1,0.15000000000000002,cs,0.72
30049,29,ASL,child,0,33,kitty,2.6,ASL,2.6,response,1,0.14,cs,0.71
30013,27,ASL,child,1,31,doll,2.633,ASL,2.63,response,1,0.15000000000000002,cs,0.72
30025,24,ASL,child,0,26,car,2.633,ASL,2.63,response,1,0.14,cs,0.71
30013,17,ASL,child,1,31,car,2.733,ASL,2.73,response,1,0.14,cs,0.71
30026,21,ASL,child,0,36,book,2.8,ASL,2.8,response,1,0.14,cs,0.71
30013,2,ASL,child,1,31,doll,2.8,ASL,2.8,response,1,0.14,cs,0.71
30010,34,ASL,child,1,44,shoe,2.867,ASL,2.87,response,1,0.14,cs,0.71
30013,7,ASL,child,1,31,book,2.867,ASL,2.87,response,1,0.14,cs,0.71
30025,8,ASL,child,1,26,kitty,2.867,ASL,2.87,response,1,0.15000000000000002,cs,0.72
30018,3,ASL,child,0,18,car,2.967,ASL,2.97,response,1,0.14,cs,0.71
30038,16,ASL,child,0,16,doll,2.967,ASL,2.97,response,1,0.13,cs,0.7
30052,13,ASL,child,1,28,teddy,2.967,ASL,2.97,response,1,0.14,cs,0.71
30085,2,ASL,child,1,19,doll,2.967,ASL,2.97,response,1,0.14,cs,0.71
3294,14,Bullseye,child,1,26,shoe,0.033,Bullseye,0.03,guess,0,0.010000000000000009,cs,0.5
3109,10,Bullseye,child,1,26,book,0.033,Bullseye,0.03,guess,0,0,cs,0.51
3109,14,Bullseye,child,0,26,shoe,0.033,Bullseye,0.03,guess,0,0.020000000000000018,cs,0.5
1939,16,Bullseye,child,0,26,ball,0.033,Bullseye,0.03,guess,0,0.020000000000000018,cs,0.5
1437,29,Bullseye,child,1,26,book,0.033,Bullseye,0.03,guess,0,0.020000000000000018,cs,0.5
1222,8,Bullseye,child,0,26,shoe,0.033,Bullseye,0.03,guess,0,0.020000000000000018,cs,0.5
1222,16,Bullseye,child,1,26,juice,0.033,Bullseye,0.03,guess,0,0.030000000000000027,cs,0.5
1222,30,Bullseye,child,1,26,banana,0.033,Bullseye,0.03,guess,0,0.020000000000000018,cs,0.51
1222,31,Bullseye,child,1,26,juice,0.033,Bullseye,0.03,guess,0,0.020000000000000018,cs,0.51
1221,22,Bullseye,child,1,26,banana,0.033,Bullseye,0.03,guess,0,0.010000000000000009,cs,0.52
1167,22,Bullseye,child,0,26,shoe,0.033,Bullseye,0.03,guess,0,0.020000000000000018,cs,0.51
1167,27,Bullseye,child,0,26,cookie,0.033,Bullseye,0.03,guess,0,0.020000000000000018,cs,0.51
1035,14,Bullseye,child,1,27,shoe,0.033,Bullseye,0.03,guess,0,0.020000000000000018,cs,0.51
3294,20,Bullseye,child,1,26,book,0.067,Bullseye,0.07,guess,0,0.020000000000000018,cs,0.52
2797,20,Bullseye,child,1,26,shoe,0.067,Bullseye,0.07,guess,0,0.020000000000000018,cs,0.52
2797,28,Bullseye,child,0,26,ball,0.067,Bullseye,0.07,guess,0,0.020000000000000018,cs,0.52
2528,19,Bullseye,child,0,26,banana,0.067,Bullseye,0.07,guess,0,0.030000000000000027,cs,0.51
2408,9,Bullseye,child,0,26,cookie,0.067,Bullseye,0.07,guess,0,0.030000000000000027,cs,0.51
2305,9,Bullseye,child,0,26,cookie,0.067,Bullseye,0.07,guess,0,0.040000000000000036,cs,0.5
2305,15,Bullseye,child,0,26,cookie,0.067,Bullseye,0.07,guess,0,0.040000000000000036,cs,0.5
1437,22,Bullseye,child,1,26,shoe,0.067,Bullseye,0.07,guess,0,0.040000000000000036,cs,0.5
1167,30,Bullseye,child,0,26,banana,0.067,Bullseye,0.07,guess,0,0.040000000000000036,cs,0.5
1037,14,Bullseye,child,0,26,shoe,0.067,Bullseye,0.07,guess,0,0.050000000000000044,cs,0.49
1035,5,Bullseye,child,0,27,book,0.067,Bullseye,0.07,guess,0,0.050000000000000044,cs,0.49
1035,15,Bullseye,child,0,27,banana,0.067,Bullseye,0.07,guess,0,0.06000000000000005,cs,0.48
3109,6,Bullseye,child,1,26,ball,0.1,Bullseye,0.1,guess,0,0.06000000000000005,cs,0.49
2797,5,Bullseye,child,1,26,cookie,0.1,Bullseye,0.1,guess,0,0.06000000000000005,cs,0.49
2797,8,Bullseye,child,0,26,shoe,0.1,Bullseye,0.1,guess,0,0.06000000000000005,cs,0.49
2797,22,Bullseye,child,1,26,shoe,0.1,Bullseye,0.1,guess,0,0.06000000000000005,cs,0.49
1939,5,Bullseye,child,0,26,book,0.1,Bullseye,0.1,guess,0,0.06000000000000005,cs,0.49
1221,6,Bullseye,child,0,26,ball,0.1,Bullseye,0.1,guess,0,0.07000000000000006,cs,0.48
1221,15,Bullseye,child,1,26,banana,0.1,Bullseye,0.1,guess,0,0.06000000000000005,cs,0.49
1176,14,Bullseye,child,0,26,shoe,0.1,Bullseye,0.1,guess,0,0.07000000000000006,cs,0.48
1167,10,Bullseye,child,1,26,book,0.1,Bullseye,0.1,guess,0,0.06000000000000005,cs,0.49
1167,19,Bullseye,child,0,26,banana,0.1,Bullseye,0.1,guess,0,0.07000000000000006,cs,0.48
1035,3,Bullseye,child,0,27,juice,0.1,Bullseye,0.1,guess,0,0.07000000000000006,cs,0.48
1035,11,Bullseye,child,0,27,ball,0.1,Bullseye,0.1,guess,0,0.08000000000000007,cs,0.47
2797,6,Bullseye,child,0,26,ball,0.133,Bullseye,0.13,guess,0,0.08000000000000007,cs,0.47
2797,32,Bullseye,child,0,26,shoe,0.133,Bullseye,0.13,guess,0,0.08000000000000007,cs,0.47
2528,13,Bullseye,child,0,26,ball,0.133,Bullseye,0.13,guess,0,0.09000000000000002,cs,0.46
2408,6,Bullseye,child,0,26,ball,0.133,Bullseye,0.13,guess,0,0.09000000000000002,cs,0.46
2317,26,Bullseye,child,1,26,shoe,0.133,Bullseye,0.13,guess,0,0.09000000000000002,cs,0.46
1939,4,Bullseye,child,1,26,banana,0.133,Bullseye,0.13,guess,0,0.08000000000000007,cs,0.47
1939,19,Bullseye,child,1,26,cookie,0.133,Bullseye,0.13,guess,0,0.08000000000000007,cs,0.47
1939,24,Bullseye,child,0,26,book,0.133,Bullseye,0.13,guess,0,0.08000000000000007,cs,0.47
1437,4,Bullseye,child,0,26,book,0.133,Bullseye,0.13,guess,0,0.10000000000000003,cs,0.46
1437,10,Bullseye,child,1,26,book,0.133,Bullseye,0.13,guess,0,0.09000000000000008,cs,0.47
1222,5,Bullseye,child,0,26,cookie,0.133,Bullseye,0.13,guess,0,0.10000000000000003,cs,0.46
1222,6,Bullseye,child,1,26,ball,0.133,Bullseye,0.13,guess,0,0.09000000000000008,cs,0.47
1222,27,Bullseye,child,1,26,cookie,0.133,Bullseye,0.13,guess,0,0.09000000000000008,cs,0.47
1221,24,Bullseye,child,0,26,book,0.133,Bullseye,0.13,guess,0,0.09000000000000008,cs,0.47
1221,30,Bullseye,child,1,26,book,0.133,Bullseye,0.13,guess,0,0.09000000000000008,cs,0.47
1037,9,Bullseye,child,1,26,juice,0.133,Bullseye,0.13,guess,0,0.08000000000000007,cs,0.48
1037,13,Bullseye,child,0,26,cookie,0.133,Bullseye,0.13,guess,0,0.08000000000000007,cs,0.48
3294,16,Bullseye,child,1,26,ball,0.167,Bullseye,0.17,guess,0,0.08000000000000007,cs,0.48
3109,4,Bullseye,child,1,26,banana,0.167,Bullseye,0.17,guess,0,0.07000000000000006,cs,0.49
2797,7,Bullseye,child,1,26,juice,0.167,Bullseye,0.17,guess,0,0.07000000000000006,cs,0.49
2528,17,Bullseye,child,1,26,ball,0.167,Bullseye,0.17,guess,0,0.06000000000000005,cs,0.5
2408,8,Bullseye,child,0,26,shoe,0.167,Bullseye,0.17,guess,0,0.07000000000000006,cs,0.49
2408,19,Bullseye,child,0,26,banana,0.167,Bullseye,0.17,guess,0,0.07000000000000006,cs,0.49
2367,30,Bullseye,child,0,26,banana,0.167,Bullseye,0.17,guess,0,0.08000000000000007,cs,0.48
2317,17,Bullseye,child,0,26,juice,0.167,Bullseye,0.17,guess,0,0.08000000000000007,cs,0.48
1437,11,Bullseye,child,0,26,juice,0.167,Bullseye,0.17,guess,0,0.09000000000000008,cs,0.47
1437,20,Bullseye,child,0,26,shoe,0.167,Bullseye,0.17,guess,0,0.09000000000000008,cs,0.47
1437,28,Bullseye,child,1,26,ball,0.167,Bullseye,0.17,guess,0,0.09000000000000008,cs,0.47
1176,19,Bullseye,child,0,26,cookie,0.167,Bullseye,0.17,guess,0,0.09000000000000008,cs,0.47
1167,2,Bullseye,child,0,26,shoe,0.167,Bullseye,0.17,guess,0,0.10000000000000003,cs,0.46
1037,7,Bullseye,child,1,26,cookie,0.167,Bullseye,0.17,guess,0,0.09000000000000008,cs,0.47
2797,9,Bullseye,child,0,26,cookie,0.2,Bullseye,0.2,guess,0,0.10000000000000003,cs,0.46
2367,9,Bullseye,child,1,26,cookie,0.2,Bullseye,0.2,guess,0,0.09000000000000008,cs,0.47
2305,11,Bullseye,child,0,26,juice,0.2,Bullseye,0.2,guess,0,0.10000000000000003,cs,0.46
2305,19,Bullseye,child,1,26,banana,0.2,Bullseye,0.2,guess,0,0.09000000000000008,cs,0.47
2305,28,Bullseye,child,1,26,ball,0.2,Bullseye,0.2,guess,0,0.09000000000000008,cs,0.47
1939,3,Bullseye,child,0,26,juice,0.2,Bullseye,0.2,guess,0,0.09000000000000008,cs,0.47
1221,8,Bullseye,child,1,26,banana,0.2,Bullseye,0.2,guess,0,0.08000000000000007,cs,0.48
1167,8,Bullseye,child,0,26,shoe,0.2,Bullseye,0.2,guess,0,0.09000000000000008,cs,0.47
1167,16,Bullseye,child,0,26,juice,0.2,Bullseye,0.2,guess,0,0.09000000000000008,cs,0.47
1167,21,Bullseye,child,1,26,cookie,0.2,Bullseye,0.2,guess,0,0.09000000000000008,cs,0.47
3109,19,Bullseye,child,1,26,cookie,0.233,Bullseye,0.23,guess,0,0.08000000000000007,cs,0.48
3109,21,Bullseye,child,0,26,ball,0.233,Bullseye,0.23,guess,0,0.09000000000000008,cs,0.47
2797,19,Bullseye,child,0,26,banana,0.233,Bullseye,0.23,guess,0,0.09000000000000008,cs,0.47
2528,32,Bullseye,child,0,26,shoe,0.233,Bullseye,0.23,guess,0,0.10000000000000003,cs,0.46
2367,11,Bullseye,child,0,26,juice,0.233,Bullseye,0.23,guess,0,0.10000000000000003,cs,0.46
2317,4,Bullseye,child,1,26,banana,0.233,Bullseye,0.23,guess,0,0.10000000000000003,cs,0.46
1437,19,Bullseye,child,1,26,banana,0.233,Bullseye,0.23,guess,0,0.09000000000000008,cs,0.47
1437,27,Bullseye,child,0,26,cookie,0.233,Bullseye,0.23,guess,0,0.10000000000000003,cs,0.46
1222,22,Bullseye,child,0,26,shoe,0.233,Bullseye,0.23,guess,0,0.10000000000000003,cs,0.46
1221,13,Bullseye,child,0,26,cookie,0.233,Bullseye,0.23,guess,0,0.11000000000000004,cs,0.45
1221,31,Bullseye,child,0,26,banana,0.233,Bullseye,0.23,guess,0,0.11000000000000004,cs,0.45
1176,15,Bullseye,child,1,26,banana,0.233,Bullseye,0.23,guess,0,0.10000000000000003,cs,0.46
2797,4,Bullseye,child,0,26,book,0.267,Bullseye,0.27,guess,0,0.11000000000000004,cs,0.45
2528,10,Bullseye,child,0,26,book,0.267,Bullseye,0.27,guess,0,0.11999999999999994,cs,0.45
1437,17,Bullseye,child,1,26,ball,0.267,Bullseye,0.27,guess,0,0.11999999999999994,cs,0.45
1437,32,Bullseye,child,0,26,shoe,0.267,Bullseye,0.27,guess,0,0.11999999999999994,cs,0.45
1221,4,Bullseye,child,1,26,banana,0.267,Bullseye,0.27,guess,0,0.11999999999999994,cs,0.45
1167,5,Bullseye,child,1,26,cookie,0.267,Bullseye,0.27,guess,0,0.10999999999999993,cs,0.46
1037,6,Bullseye,child,1,26,ball,0.267,Bullseye,0.27,guess,0,0.10999999999999993,cs,0.46
3109,5,Bullseye,child,1,26,book,0.3,Bullseye,0.3,guess,0,0.09999999999999998,cs,0.47
2528,20,Bullseye,child,0,26,shoe,0.3,Bullseye,0.3,guess,0,0.10999999999999993,cs,0.46
